Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Andy Dalton\DaltAn00,CIN,24,45,373,1,3,2,9,49,60.7,4,32,0,11,1,0,0,0,0,1,
Bernard Scott\ScotBe00,CIN,0,1,0,0,0,0,0,0,39.6,9,40,0,18,1,0,0,0,0,0,
Cedric Benson\BensCe00,CIN,0,0,0,0,0,0,0,0,,15,41,2,9,1,0,0,0,0,0,
Brian Leonard\LeonBr00,CIN,0,0,0,0,0,0,0,0,,2,6,0,3,5,5,57,0,37,0,
Jerome Simpson\SimpJe00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,13,8,152,0,47,0,
Andre Caldwell\CaldAn00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,9,3,63,1,49,0,
Jermaine Gresham\GresJe00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,48,0,24,0,
Andrew Hawkins\HawkAn00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,8,4,47,0,19,0,
Colin Cochart\CochCo00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,6,0,6,0,
Joe Flacco\FlacJo00,BAL,17,27,270,2,1,1,2,49,105.5,3,-2,0,0,0,0,0,0,0,1,
Ray Rice\RiceRa00,BAL,0,0,0,0,0,0,0,0,,20,104,2,59,10,5,43,0,17,0,
Ricky Williams\WillRi00,BAL,0,0,0,0,0,0,0,0,,5,3,0,3,2,1,5,0,5,0,
Torrey Smith\SmitTo02,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,7,6,165,1,49,0,
Anquan Boldin\BoldAn00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,35,1,35,0,
Ed Dickson\DickEd00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,21,0,14,0,
Vonta Leach\LeacVo00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,1,0,1,0,
Lee Evans\EvanLe00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,
