Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Aaron Rodgers\RodgAa00,GNB,23,36,291,3,0,3,13,31,116.8,4,14,0,6,1,1,-1,0,-1,0,0
Alex Green\GreeAl00,GNB,0,0,0,0,0,0,0,0,,13,35,0,8,5,2,6,0,7,0,0
Ryan Grant\GranRy00,GNB,0,0,0,0,0,0,0,0,,8,32,0,14,0,0,0,0,0,1,1
DuJuan Harris\HarrDu01,GNB,0,0,0,0,0,0,0,0,,5,27,0,21,0,0,0,0,0,0,0
John Kuhn\KuhnJo00,GNB,0,0,0,0,0,0,0,0,,2,5,0,4,0,0,0,0,0,0,0
Randall Cobb\CobbRa00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,115,0,31,1,1
Jermichael Finley\FinlJe00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,61,0,31,0,0
James Jones\JoneJa04,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,60,3,29,0,0
Greg Jennings\JennGr00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,50,0,19,0,0
Jay Cutler\CutlJa00,CHI,12,21,135,1,1,4,28,18,72.5,1,9,0,9,0,0,0,0,0,1,0
Matt Forte\FortMa00,CHI,0,0,0,0,0,0,0,0,,20,69,0,22,8,5,64,0,18,0,0
Armando Allen\AlleAr00,CHI,0,0,0,0,0,0,0,0,,2,5,0,3,1,1,15,0,15,0,0
Brandon Marshall\MarsBr00,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,7,6,56,1,15,1,0
Devin Hester\HestDe99,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Alshon Jeffery\JeffAl00,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,0,0,0,0,0,0
