Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Teddy Bridgewater\BridTe00,MIN,31,41,315,1,2,4,31,40,84.9,3,30,0,16,0,0,0,0,0,1,0
Matt Asiata\AsiaMa00,MIN,0,0,0,0,0,0,0,0,,11,36,1,9,7,7,50,0,10,0,0
Ben Tate\TateBe00,MIN,0,0,0,0,0,0,0,0,,5,8,0,4,0,0,0,0,0,0,0
Joe Banyard\BanyJo00,MIN,0,0,0,0,0,0,0,0,,2,2,0,4,0,0,0,0,0,0,0
Charles Johnson\JohnCh08,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,72,0,40,0,0
Kyle Rudolph\RudoKy00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,7,7,69,0,21,0,0
Jarius Wright\WrigJa02,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,49,0,16,0,0
Greg Jennings\JennGr00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,43,1,26,0,0
Cordarrelle Patterson\PattCo00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,16,0,9,0,0
Rhett Ellison\ElliRh00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,9,0,10,0,0
Chase Ford\FordCh00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,7,0,0
Jerome Felton\FeltJe00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Matthew Stafford\StafMa00,DET,17,28,153,1,0,0,0,23,87.4,1,2,0,2,0,0,0,0,0,0,0
Joique Bell\BellJo01,DET,0,0,0,0,0,0,0,0,,15,62,0,15,6,4,41,0,17,0,0
Reggie Bush\BushRe00,DET,0,0,0,0,0,0,0,0,,3,7,0,5,2,1,10,0,10,0,0
Golden Tate\TateGo00,DET,0,0,0,0,0,0,0,0,,2,5,0,6,7,7,38,1,14,0,0
Theo Riddick\RiddTh00,DET,0,0,0,0,0,0,0,0,,1,4,0,4,0,0,0,0,0,0,0
Calvin Johnson\JohnCa00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,53,0,23,0,0
Eric Ebron\EbroEr00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,11,0,11,0,0
Corey Fuller\FullCo00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Jeremy Ross\RossJe01,DET,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
