Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Peyton Manning\MannPe00,DEN,14,20,233,1,0,1,7,36,125.6,3,-3,0,-1,0,0,0,0,0,1,0
Brock Osweiler\OsweBr00,DEN,0,2,0,0,0,0,0,0,39.6,1,-1,0,-1,0,0,0,0,0,0,0
C.J. Anderson\AndeC.00,DEN,0,0,0,0,0,0,0,0,,29,85,0,9,2,2,11,0,8,0,0
Jeremy Stewart\StewJe00,DEN,0,0,0,0,0,0,0,0,,1,16,0,16,0,0,0,0,0,0,0
Juwan Thompson\ThomJu01,DEN,0,0,0,0,0,0,0,0,,4,14,0,8,0,0,0,0,0,0,0
Demaryius Thomas\ThomDe03,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,11,6,123,1,36,0,0
Emmanuel Sanders\SandEm00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,53,0,33,0,0
Julius Thomas\ThomJu00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,30,0,30,0,0
Wes Welker\WelkWe00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,16,0,11,0,0
Philip Rivers\RivePh00,SDG,24,41,232,1,2,0,0,20,62.2,1,3,0,3,0,0,0,0,0,0,0
Branden Oliver\OlivBr01,SDG,0,0,0,0,0,0,0,0,,12,26,0,11,4,4,44,0,17,0,0
Donald Brown\BrowDo00,SDG,0,0,0,0,0,0,0,0,,5,18,0,7,6,4,38,0,17,0,0
Ronnie Brown\BrowRo05,SDG,0,0,0,0,0,0,0,0,,2,9,0,8,0,0,0,0,0,0,0
Antonio Gates\GateAn00,SDG,0,0,0,0,0,0,0,0,,0,0,0,0,7,6,54,1,15,0,0
Malcom Floyd\FloyMa00,SDG,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,34,0,17,0,0
Eddie Royal\RoyaEd00,SDG,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,27,0,20,0,0
Keenan Allen\AlleKe00,SDG,0,0,0,0,0,0,0,0,,0,0,0,0,8,3,18,0,7,0,0
Seyi Ajirotutu\AjirSe00,SDG,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,17,0,17,0,0
