Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Geno Smith\SmitGe00,NYJ,16,28,179,1,0,3,16,48,88.2,4,16,0,10,0,0,0,0,0,0,0
Chris Johnson\JohnCh04,NYJ,0,0,0,0,0,0,0,0,,10,55,0,37,1,0,0,0,0,0,0
Chris Ivory\IvorCh00,NYJ,0,0,0,0,0,0,0,0,,12,25,1,12,1,1,1,0,1,0,0
Percy Harvin\HarvPe00,NYJ,0,0,0,0,0,0,0,0,,1,10,0,10,3,0,0,0,0,0,0
Bilal Powell\PoweBi00,NYJ,0,0,0,0,0,0,0,0,,1,8,0,8,2,2,10,0,7,0,0
Eric Decker\DeckEr00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,11,7,100,0,48,0,0
Jeff Cumberland\CumbJe00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,22,0,13,0,0
Jace Amaro\AmarJa00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,20,0,20,0,0
John Conner\ConnJo00,NYJ,0,0,0,0,0,0,0,0,,1,0,0,0,1,1,9,1,9,0,0
T.J. Graham\GrahT.00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,9,0,9,0,0
Chris Owusu\OwusCh00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,0
Jeremy Kerley\KerlJe00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
Charlie Whitehurst\WhitCh02,TEN,10,24,203,0,0,1,7,49,72.0,2,9,0,10,0,0,10,0,10,0,0
Jake Locker\LockJa00,TEN,6,11,57,0,0,0,0,26,69.1,2,7,0,7,0,0,0,0,0,0,0
Shonn Greene\GreeSh00,TEN,0,0,0,0,0,0,0,0,,16,50,0,8,1,1,13,0,13,0,0
Dexter McCluster\McClDe00,TEN,0,0,0,0,0,0,0,0,,5,15,0,11,4,2,8,0,6,0,0
Bishop Sankey\SankBi00,TEN,0,0,0,0,0,0,0,0,,3,8,0,5,1,1,18,0,18,0,0
Nate Washington\WashNa00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,10,6,102,0,26,0,0
Delanie Walker\WalkHu00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,93,0,33,0,0
Kris Durham\DurhKr00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,14,0,14,0,0
Leon Washington\WashLe00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,2,0,2,1,1
Chase Coffman\CoffCh00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Derek Hagan\HagaDe00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,5,0,0,0,0,0,0
