Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Matt Hasselbeck\HassMa00,TEN,29,49,262,1,1,3,22,25,72.0,1,3,0,3,0,0,0,0,0,1,
Chris Johnson\JohnCh04,TEN,0,0,0,0,0,0,0,0,,14,51,1,21,3,3,14,0,9,0,
Javon Ringer\RingJa00,TEN,0,0,0,0,0,0,0,0,,3,12,0,5,6,6,16,0,8,0,
Nate Washington\WashNa00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,69,0,25,0,
Damian Williams\WillDa04,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,11,6,66,1,19,0,
Jared Cook\CookJa02,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,9,4,59,0,19,0,
Lavelle Hawkins\HawkLa00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,8,4,33,0,16,0,
Marc Mariani\MariMa00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,5,0,5,0,
Daniel Graham\GrahDa00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,
Michael Otto\OttoMi20,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,
Ben Roethlisberger\RoetBe00,PIT,24,34,228,5,1,1,4,40,116.2,0,0,0,0,0,0,0,0,0,0,
Daniel Sepulveda\SepuDa20,PIT,1,1,33,0,0,0,0,33,118.7,0,0,0,0,0,0,0,0,0,0,
Jonathan Dwyer\DwyeJo00,PIT,0,0,0,0,0,0,0,0,,11,107,0,76,1,1,6,0,6,0,
Isaac Redman\RedmIs20,PIT,0,0,0,0,0,0,0,0,,15,49,0,12,3,3,12,0,8,0,
Antonio Brown\BrowAn04,PIT,0,0,0,0,0,0,0,0,,1,10,0,10,4,2,23,0,17,0,
Mike Wallace\WallMi00,PIT,0,0,0,0,0,0,0,0,,1,8,0,8,7,6,82,1,40,0,
Hines Ward\WardHi00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,8,7,54,2,16,0,
Heath Miller\MillHe00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,46,1,20,0,
Ryan Mundy\MundRy00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,33,0,33,0,
David Johnson\JohnDa05,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,5,1,4,0,
Emmanuel Sanders\SandEm00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,
Weslye Saunders\SaunWe00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,
Jerricho Cotchery\CotcJe00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,
