Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Andy Dalton\DaltAn00,CIN,21,33,179,2,1,2,17,37,85.3,0,0,0,0,0,0,0,0,0,0,
Cedric Benson\BensCe00,CIN,0,0,0,0,0,0,0,0,,24,53,0,8,0,0,0,0,0,0,
Bernard Scott\ScotBe00,CIN,0,0,0,0,0,0,0,0,,6,20,1,9,2,2,-1,0,4,0,
Brian Leonard\LeonBr00,CIN,0,0,0,0,0,0,0,0,,1,4,0,4,3,1,10,0,10,0,
A.J. Green\GreeA.00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,90,1,37,0,
Jerome Simpson\SimpJe00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,40,0,17,0,
Jermaine Gresham\GresJe00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,21,1,9,0,
Andre Caldwell\CaldAn00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,13,0,8,0,
Andrew Hawkins\HawkAn00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,6,0,9,0,
Blaine Gabbert\GabbBl00,JAX,15,28,221,1,0,3,21,74,91.5,5,11,0,6,0,0,0,0,0,2,
Maurice Jones-Drew\DrewMa00,JAX,0,0,0,0,0,0,0,0,,19,85,1,25,0,0,0,0,0,1,
Deji Karim\KariDe00,JAX,0,0,0,0,0,0,0,0,,2,4,0,3,4,3,27,0,20,0,
Jason Hill\HillJa00,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,118,1,74,0,
Greg Jones\JoneGr01,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,10,0,10,0,
Marcedes Lewis\LewiMa00,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,6,0,6,0,
Brock Bolen\BoleBr00,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,4,0,
Jarett Dillard\DillJa00,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,3,0,
Cecil Shorts\ShorCe00,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,
Chastin West\WestCh00,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,
Mike Thomas\ThomMi01,JAX,0,0,0,0,0,0,0,0,,1,-4,0,-4,7,3,53,0,24,1,
