Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Mark Sanchez\SancMa00,NYJ,16,26,166,2,0,2,8,22,105.6,0,0,0,0,0,0,0,0,0,0,
Shonn Greene\GreeSh00,NYJ,0,0,0,0,0,0,0,0,,21,83,1,9,2,2,9,0,5,0,
LaDainian Tomlinson\TomlLa00,NYJ,0,0,0,0,0,0,0,0,,2,13,0,9,1,1,2,0,2,0,
Joe McKnight\McKnJo00,NYJ,0,0,0,0,0,0,0,0,,1,1,0,1,0,0,0,0,0,0,
Santonio Holmes\HolmSa00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,60,1,21,0,
Plaxico Burress\BurrPl00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,8,3,42,0,19,0,
Jeremy Kerley\KerlJe00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,35,1,22,0,
Derrick Mason\MasoDe00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,7,0,
Dustin Keller\KellDu00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,7,0,7,0,
Matthew Mulligan\MullMa00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,4,0,
John Conner\ConnJo00,NYJ,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,0,0,0,
Tom Brady\BradTo00,NWE,24,33,321,1,1,4,27,73,100.7,1,3,0,3,0,0,0,0,0,0,
BenJarvus Green-Ellis\GreeBe00,NWE,0,0,0,0,0,0,0,0,,27,136,2,15,1,1,13,0,13,0,
Stevan Ridley\RidlSt00,NWE,0,0,0,0,0,0,0,0,,7,13,0,5,0,0,0,0,0,0,
Wes Welker\WelkWe00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,124,0,73,1,
Deion Branch\BranDe00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,8,7,74,1,29,0,
Aaron Hernandez\HernAa00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,9,5,56,0,21,0,
Rob Gronkowski\GronRo00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,31,0,17,0,
Chad Johnson\JohnCh01,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,23,0,16,0,
