Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
John Skelton\SkelJo00,ARI,17,33,196,0,1,3,21,41,57.1,2,10,0,6,0,0,0,0,0,1,
Tim Hightower\HighTi00,ARI,0,0,0,0,0,0,0,0,,6,16,0,4,4,3,12,0,5,1,
Beanie Wells\WellCh00,ARI,0,0,0,0,0,0,0,0,,8,11,0,7,1,0,0,0,0,0,
LaRod Stephens-Howling\StepLa00,ARI,0,0,0,0,0,0,0,0,,1,6,0,6,2,1,2,0,2,0,
Larry Fitzgerald\FitzLa00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,10,9,125,0,41,0,
Steve Breaston\BreaSt00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,42,0,35,0,
Early Doucet\DoucEa00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,8,0,8,0,
Stephen Spach\SpacSt00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,7,0,7,0,
Andre Roberts\RobeAn00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,
Jimmy Clausen\ClauJi00,CAR,13,19,141,1,0,2,15,29,107.6,5,14,0,8,0,0,0,0,0,0,
Jonathan Stewart\StewJo00,CAR,0,0,0,0,0,,,0,,27,137,0,35,2,1,2,0,2,1,
Mike Goodson\GoodMi00,CAR,0,0,0,0,0,,,0,,10,21,0,9,3,2,27,0,21,0,
Tony Fiammetta\FiamTo00,CAR,0,0,0,0,0,,,0,,3,5,0,3,0,0,0,0,0,0,
Brandon LaFell\LaFeBr00,CAR,0,0,0,0,0,0,,0,,0,0,0,0,3,3,33,0,17,0,
David Gettis\GettDa00,CAR,0,0,0,0,0,,,0,,0,0,0,0,3,3,32,0,29,0,
Steve Smith\SmitSt01,CAR,0,0,0,0,0,,,0,,0,0,0,0,6,2,22,0,12,0,
Jeff King\KingJe00,CAR,0,0,0,0,0,,,0,,0,0,0,0,1,1,16,1,16,0,
Dante Rosario\RosaDa00,CAR,0,0,0,0,0,,,0,,0,0,0,0,1,1,9,0,9,0,
