Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Matt Ryan\RyanMa00,ATL,20,35,174,3,1,1,6,24,87.1,6,6,0,4,0,0,0,0,0,0,
Michael Turner\TurnMi00,ATL,0,0,0,0,0,,,0,,25,82,0,15,0,0,0,0,0,0,
Jason Snelling\SnelJa00,ATL,0,0,0,0,0,,,0,,4,6,0,4,5,4,15,1,7,2,
Gartrell Johnson\JohnGa01,ATL,0,0,0,0,0,,,0,,1,4,0,4,0,0,0,0,0,0,
Roddy White\WhitRo00,ATL,0,0,0,0,0,,,0,,0,0,0,0,13,7,65,1,15,0,
Michael Jenkins\JenkMi00,ATL,0,0,0,0,0,,,0,,0,0,0,0,4,3,48,1,24,0,
Tony Gonzalez\GonzTo00,ATL,0,0,0,0,0,,,0,,0,0,0,0,8,4,26,0,9,0,
Harry Douglas\DougHa00,ATL,0,0,0,0,0,,,0,,1,0,0,0,3,1,10,0,10,0,
Justin Peelle\PeelJu00,ATL,0,0,0,0,0,,,0,,0,0,0,0,1,1,10,0,10,0,
Ovie Mughelli\MughOv00,ATL,0,0,0,0,0,,,0,,0,0,0,0,1,0,0,0,0,0,
Matt Hasselbeck\HassMa00,SEA,10,17,71,0,2,1,4,17,28.9,2,4,0,5,0,0,0,0,0,1,
Charlie Whitehurst\WhitCh02,SEA,8,16,83,0,0,1,7,31,65.4,3,10,1,6,0,0,0,0,0,1,
Marshawn Lynch\LyncMa00,SEA,0,0,0,0,0,,,0,,12,60,1,14,1,1,17,0,17,0,
Justin Forsett\ForsJu00,SEA,0,0,0,0,0,,,0,,2,9,0,9,4,2,7,0,4,0,
Leon Washington\WashLe00,SEA,0,0,0,0,0,0,,0,,1,6,0,6,0,0,0,0,0,0,
Michael Robinson\RobiMi00,SEA,0,0,0,0,0,0,,0,,1,2,0,2,2,2,7,0,4,0,
Mike Williams\WillMi03,SEA,0,0,0,0,0,,,0,,0,0,0,0,13,8,66,0,17,0,
John Carlson\CarlJo00,SEA,0,0,0,0,0,,,0,,0,0,0,0,1,1,31,0,31,0,
Cameron Morrah\MorrCa00,SEA,0,0,0,0,0,,,0,,0,0,0,0,2,2,14,0,9,0,
Ben Obomanu\ObomBe00,SEA,0,0,0,0,0,,,0,,0,0,0,0,8,1,7,0,7,0,
Brandon Stokley\StokBr00,SEA,0,0,0,0,0,,,0,,0,0,0,0,2,1,5,0,5,0,
