Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Michael Vick\VickMi00,PHI,21,35,242,3,1,3,21,65,97.6,10,130,1,35,0,0,0,0,0,0,
LeSean McCoy\McCoLe01,PHI,0,0,0,0,0,,,0,,10,64,0,20,6,4,13,0,5,0,
Jerome Harrison\HarrJe00,PHI,0,0,0,0,0,,,0,,1,3,0,3,1,1,7,0,7,0,
Brent Celek\CeleBr00,PHI,0,0,0,0,0,,,0,,0,0,0,0,3,2,72,1,65,0,
Jeremy Maclin\MaclJe00,PHI,0,0,0,0,0,,,0,,0,0,0,0,11,7,59,2,13,1,
DeSean Jackson\JackDe00,PHI,0,0,0,0,0,,,0,,0,0,0,0,7,3,52,0,30,2,
Jason Avant\AvanJa00,PHI,0,0,0,0,0,,,0,,0,0,0,0,5,3,35,0,18,0,
Clay Harbor\HarbCl00,PHI,0,0,0,0,0,,,0,,0,0,0,0,1,1,4,0,4,0,
Eli Manning\MannEl00,NYG,23,39,289,4,1,2,25,36,105.6,0,0,0,0,0,0,0,0,0,0,
Ahmad Bradshaw\BradAh00,NYG,0,0,0,0,0,,,0,,19,66,0,9,2,2,14,0,11,0,
Brandon Jacobs\JacoBr00,NYG,0,0,0,0,0,,,0,,12,34,0,11,2,0,0,0,0,0,
Mario Manningham\MannMa01,NYG,0,0,0,0,0,,,0,,0,0,0,0,12,8,113,2,35,1,
Hakeem Nicks\NickHa01,NYG,0,0,0,0,0,,,0,,0,0,0,0,9,6,63,1,22,0,
Kevin Boss\BossKe00,NYG,0,0,0,0,0,,,0,,0,0,0,0,6,3,59,1,36,0,
Derek Hagan\HagaDe00,NYG,0,0,0,0,0,,,0,,0,0,0,0,6,3,36,0,16,0,
Travis Beckum\BeckTr00,NYG,0,0,0,0,0,,,0,,0,0,0,0,1,1,4,0,4,0,
