Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Josh Freeman\FreeJo00,TAM,25,46,248,3,2,1,12,24,73.5,5,27,0,13,0,0,0,0,0,0,0
Doug Martin\MartDo00,TAM,0,0,0,0,0,0,0,0,,24,138,0,27,5,4,23,0,10,1,1
Danny Ware\WareDa00,TAM,0,0,0,0,0,0,0,0,,1,2,0,2,3,3,23,0,15,0,0
Vincent Jackson\JackVi00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,11,6,94,1,24,0,0
Dallas Clark\ClarDa00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,11,7,58,1,15,0,0
Mike Williams\WillMi04,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,9,3,29,0,13,0,0
Tiquan Underwood\UndeTi00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,18,0,18,0,0
Nate Byham\ByhaNa00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,1,3,0,0
Luke Stocker\StocLu00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
Erik Lorig\LoriEr99,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Cam Newton\NewtCa00,CAR,16,29,252,1,0,2,18,32,95.8,11,40,0,16,0,0,0,0,0,0,0
Jonathan Stewart\StewJo00,CAR,0,0,0,0,0,0,0,0,,15,43,1,11,1,1,30,0,30,0,0
DeAngelo Williams\WillDe02,CAR,0,0,0,0,0,0,0,0,,7,18,0,5,0,0,0,0,0,0,0
Brandon LaFell\LaFeBr00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,93,1,29,0,0
Steve Smith\SmitSt01,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,61,0,17,0,0
Greg Olsen\OlseGr00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,42,0,32,0,0
Mike Tolbert\TolbMi00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,14,0,10,0,0
Louis Murphy\MurpLo00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,12,0,12,0,0
Armanti Edwards\EdwaAr00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Haruki Nakamura\NakaHa99,CAR,0,0,0,0,0,0,0,0,,1,-4,0,-4,0,0,0,0,0,0,0
