Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Joe Flacco\FlacJo00,BAL,20,32,164,0,0,2,11,31,75.5,1,-1,0,-1,0,0,0,0,0,1,0
Ray Rice\RiceRa00,BAL,0,0,0,0,0,0,0,0,,20,40,0,8,5,5,53,0,31,1,0
Bernard Pierce\PierBe00,BAL,0,0,0,0,0,0,0,0,,2,8,0,4,1,1,11,0,11,0,0
Anquan Boldin\BoldAn00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,12,8,79,0,23,0,0
Ed Dickson\DickEd00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,8,0,6,0,0
Torrey Smith\SmitTo02,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,7,1,7,0,7,0,0
Dennis Pitta\PittDe00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0
Jacoby Jones\JoneJa03,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,1,0,4,0,0
Byron Leftwich\LeftBy00,PIT,18,39,199,0,1,3,24,37,51.1,1,31,1,31,0,0,0,0,0,1,0
Jonathan Dwyer\DwyeJo00,PIT,0,0,0,0,0,0,0,0,,12,55,0,11,3,3,26,0,15,0,0
Rashard Mendenhall\MendRa00,PIT,0,0,0,0,0,0,0,0,,11,33,0,5,4,3,17,0,12,0,0
David Gilreath\GilrDa00,PIT,0,0,0,0,0,0,0,0,,1,7,0,7,1,0,0,0,0,0,0
Isaac Redman\RedmIs20,PIT,0,0,0,0,0,0,0,0,,1,5,0,5,0,0,0,0,0,0,0
Baron Batch\BatcBa00,PIT,0,0,0,0,0,0,0,0,,1,3,0,3,0,0,0,0,0,0,0
Emmanuel Sanders\SandEm00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,8,3,82,0,37,0,0
Mike Wallace\WallMi00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,24,0,13,1,1
Jerricho Cotchery\CotcJe00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,22,0,11,0,0
Heath Miller\MillHe00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,22,0,16,0,0
David Paulson\PaulDa01,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,6,0,6,0,0
Chris Rainey\RainCh00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Will Johnson\JohnWi00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0
Max Starks\StarMa21,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,1,1
