Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Ryan Tannehill\TannRy00,MIA,14,28,141,1,2,3,17,19,46.9,1,7,0,7,0,0,0,0,0,0,0
Daniel Thomas\ThomDa03,MIA,0,0,0,0,0,0,0,0,,12,33,0,8,0,0,0,0,0,0,0
Reggie Bush\BushRe00,MIA,0,0,0,0,0,0,0,0,,10,20,0,11,3,2,15,0,14,0,0
Davone Bess\BessDa00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,11,6,50,1,18,0,0
Brian Hartline\HartBr00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,49,0,17,1,1
Rishard Matthews\MattRi00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,19,0,19,0,0
Anthony Fasano\FasaAn00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,8,0,8,0,0
Charles Clay\ClayCh00,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
Jorvorskie Lane\LaneJo00,MIA,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0
Ryan Fitzpatrick\FitzRy00,BUF,17,27,168,0,0,3,7,24,80.5,3,15,0,13,0,0,0,0,0,0,0
C.J. Spiller\SpilC.00,BUF,0,0,0,0,0,0,0,0,,22,91,0,20,4,3,39,0,24,0,0
Tashard Choice\ChoiTa00,BUF,0,0,0,0,0,0,0,0,,6,14,0,4,2,1,0,0,0,0,0
Steve Johnson\JohnSt00,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,79,0,16,0,0
Scott Chandler\ChanSc00,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,30,0,22,1,0
Donald Jones\JoneDo00,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,11,0,8,1,0
T.J. Graham\GrahT.00,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,5,0,3,0,0
Dorin Dickerson\DickDo00,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,4,0,0
