Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Tom Savage\SavaTo00,HOU,22,37,252,0,2,2,15,39,57.5,0,0,0,0,0,0,0,0,0,1,1
Lamar Miller\MillLa01,HOU,0,0,0,0,0,0,0,0,,17,51,1,17,3,1,7,0,7,0,0
Alfred Blue\BlueAl00,HOU,0,0,0,0,0,0,0,0,,8,15,0,6,2,2,11,0,14,0,0
DeAndre Hopkins\HopkDe00,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,10,7,125,0,39,0,0
Braxton Miller\MillBr03,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,43,0,19,0,0
C.J. Fiedorowicz\FiedC.00,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,8,4,37,0,10,0,0
Bruce Ellington\ElliBr00,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,8,3,29,0,29,0,0
Joe Flacco\FlacJo00,BAL,20,32,141,0,0,1,8,24,72.5,6,42,0,25,0,0,0,0,0,0,0
Sam Koch\KochSa20,BAL,1,1,22,0,0,0,0,22,118.7,0,0,0,0,0,0,0,0,0,0,0
Alex Collins\CollAl00,BAL,0,0,0,0,0,0,0,0,,16,60,1,29,2,2,-3,0,0,0,0
Danny Woodhead\WoodDa02,BAL,0,0,0,0,0,0,0,0,,4,22,0,10,4,4,23,0,11,0,0
Javorius Allen\AlleJa01,BAL,0,0,0,0,0,0,0,0,,5,15,1,10,1,1,2,0,2,0,0
Mike Wallace\WallMi00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,11,5,48,0,24,0,0
Chris Moore\MoorCh00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,37,0,22,0,0
Ben Watson\WatsBe00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,29,0,16,0,0
Maxx Williams\WillMa04,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,12,0,12,0,0
Nick Boyle\BoylNi00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,9,0,9,0,0
Jeremy Maclin\MaclJe00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,5,1,6,0,6,0,0
Breshad Perriman\PerrBr02,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
