Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
DeShone Kizer\KizeDe00,CLE,18,31,268,0,0,3,23,44,86.5,9,39,1,12,0,0,0,0,0,1,0
Cody Kessler\KessCo00,CLE,0,1,0,0,0,1,9,0,39.6,0,0,0,0,0,0,0,0,0,0,0
Isaiah Crowell\CrowIs00,CLE,0,0,0,0,0,0,0,0,,16,95,0,27,2,1,10,0,10,0,0
Duke Johnson\JohnDu00,CLE,0,0,0,0,0,0,0,0,,6,35,0,13,5,4,32,0,20,0,0
Corey Coleman\ColeCo00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,8,3,64,0,44,0,0
Kenny Britt\BritKe00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,52,0,38,0,0
David Njoku\NjokDa00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,47,0,27,0,0
Seth Devalve\DevaSe00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,33,0,24,0,0
Rashard Higgins\HiggRa00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,30,0,22,0,0
Ricardo Louis\LouiRi00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
Bryce Treggs\TregBr00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Dan Vitale\VitaDa00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Andy Dalton\DaltAn00,CIN,18,28,214,2,0,1,5,36,111.3,4,26,0,25,0,0,0,0,0,0,0
Joe Mixon\MixoJo00,CIN,0,0,0,0,0,0,0,0,,23,114,1,19,3,3,51,0,36,0,0
Giovani Bernard\BernGi00,CIN,0,0,0,0,0,0,0,0,,3,12,0,11,1,1,15,0,15,0,0
A.J. Green\GreeA.00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,66,0,18,0,0
Brandon LaFell\LaFeBr00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,33,0,15,0,0
Alex Erickson\EricAl01,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,18,0,18,0,0
Tyler Boyd\BoydTy00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,17,1,9,0,0
Tyler Kroft\KrofTy00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,14,1,8,0,0
Josh Malone\MaloJo00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
