Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Peyton Manning\MannPe00,DEN,34,57,438,2,2,1,9,41,80.9,2,3,0,4,0,0,0,0,0,0,0
C.J. Anderson\AndeC.00,DEN,0,0,0,0,0,0,0,0,,3,18,0,8,4,3,33,0,24,0,0
Ronnie Hillman\HillRo00,DEN,0,0,0,0,0,0,0,0,,10,16,1,4,10,7,47,1,15,0,0
Juwan Thompson\ThomJu01,DEN,0,0,0,0,0,0,0,0,,2,6,0,6,1,1,6,0,6,0,0
Emmanuel Sanders\SandEm00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,16,10,151,0,28,0,0
Demaryius Thomas\ThomDe03,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,11,7,127,0,41,0,0
Julius Thomas\ThomJu00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,33,1,18,0,0
Wes Welker\WelkWe00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,8,3,31,0,14,0,0
Jacob Tamme\TammJa00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,5,1,10,0,10,0,0
Tom Brady\BradTo00,NWE,33,53,333,4,1,1,1,26,97.4,2,4,0,4,0,0,0,0,0,0,0
Jonas Gray\GrayJo00,NWE,0,0,0,0,0,0,0,0,,12,33,0,13,1,0,0,0,0,0,0
Shane Vereen\VereSh00,NWE,0,0,0,0,0,0,0,0,,11,29,0,9,10,5,38,1,18,0,0
Rob Gronkowski\GronRo00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,10,9,105,1,20,0,0
Julian Edelman\EdelJu00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,10,9,89,1,26,0,0
Brandon LaFell\LaFeBr00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,13,6,53,1,18,0,0
Danny Amendola\AmenDa00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,35,0,21,0,0
James Develin\DeveJa00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,13,0,10,1,0
