Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Dak Prescott\PresDa01,DAL,17,37,165,1,2,3,13,31,45.4,1,1,0,1,0,0,0,0,0,1,0
Ezekiel Elliott\ElliEz00,DAL,0,0,0,0,0,0,0,0,,24,107,0,15,2,0,0,0,0,0,0
Terrance Williams\WillTe01,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,76,1,31,0,0
Cole Beasley\BeasCo00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,41,0,18,0,0
Jason Witten\WittJa00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,26,0,13,0,0
Lance Dunbar\DunbLa00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,12,0,4,0,0
Dez Bryant\BryaDe01,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,9,1,10,0,10,1,1
Brice Butler\ButlBr00,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Eli Manning\MannEl00,NYG,17,28,193,1,1,3,26,61,78.4,2,-2,0,-1,0,0,0,0,0,2,2
Rashad Jennings\JennRa00,NYG,0,0,0,0,0,0,0,0,,15,45,0,13,2,2,12,0,7,0,0
Paul Perkins\PerkPa00,NYG,0,0,0,0,0,0,0,0,,15,45,0,9,1,1,0,0,0,1,0
Bobby Rainey\RainBo00,NYG,0,0,0,0,0,0,0,0,,1,5,0,5,1,1,4,0,4,0,0
Odell Beckham\BeckOd00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,9,4,94,1,61,1,0
Sterling Shepard\ShepSt00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,39,0,17,0,0
Will Tye\TyexWi00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,19,0,12,0,0
Jerell Adams\AdamJe01,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,11,0,6,0,0
Shane Vereen\VereSh00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,10,0,10,0,0
Victor Cruz\CruzVi00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,4,0,4,0,0
Roger Lewis\LewiRo03,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
