Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Peyton Manning\MannPe00,IND,27,43,325,3,0,0,0,48,109.2,2,-1,0,0,0,0,0,0,0,1,
Joseph Addai\AddaJo00,IND,0,0,0,0,0,,,0,,13,29,0,10,4,2,10,0,6,0,
Donald Brown\BrowDo00,IND,0,0,0,0,0,,,0,,7,12,0,6,1,0,0,0,0,0,
Austin Collie\CollAu00,IND,0,0,0,0,0,,,0,,0,0,0,0,16,12,171,2,48,0,
Reggie Wayne\WaynRe00,IND,0,0,0,0,0,,,0,,0,0,0,0,7,4,65,0,31,0,
Dallas Clark\ClarDa00,IND,0,0,0,0,0,,,0,,0,0,0,0,7,5,44,0,19,0,
Blair White\WhitBl00,IND,0,0,0,0,0,,,0,,0,0,0,0,6,3,27,1,10,0,
Brody Eldridge\EldrBr00,IND,0,0,0,0,0,,,0,,0,0,0,0,2,1,8,0,8,0,
Kyle Orton\OrtoKy00,DEN,37,57,476,1,1,1,4,61,89.5,2,11,0,9,0,0,0,0,0,0,
Laurence Maroney\MaroLa00,DEN,0,0,0,0,0,,,0,,12,24,0,6,3,2,40,0,28,0,
Correll Buckhalter\BuckCo00,DEN,0,0,0,0,0,,,0,,4,12,0,7,7,6,33,0,9,0,
Brandon Lloyd\LloyBr00,DEN,0,0,0,0,0,,,0,,0,0,0,0,10,6,169,1,61,0,
Jabar Gaffney\GaffJa00,DEN,0,0,0,0,0,,,0,,0,0,0,0,14,12,140,0,26,0,
Demaryius Thomas\ThomDe03,DEN,0,0,0,0,0,,,0,,0,0,0,0,6,2,43,0,27,1,
Eddie Royal\RoyaEd00,DEN,0,0,0,0,0,,,0,,0,0,0,0,9,4,23,0,18,0,
Matt Willis\WillMa00,DEN,0,0,0,0,0,,,0,,0,0,0,0,2,1,17,0,17,0,
Daniel Graham\GrahDa00,DEN,0,0,0,0,0,,,0,,0,0,0,0,4,3,9,0,7,1,
Dan Gronkowski\GronDa00,DEN,0,0,0,0,0,,,0,,0,0,0,0,2,1,2,0,2,0,
