Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Shaun Hill\HillSh00,DET,29,43,237,1,2,1,5,24,69.6,2,4,0,2,0,0,0,0,0,0,
Jahvid Best\BestJa00,DET,0,0,0,0,0,0,,0,,7,26,0,16,4,2,13,0,8,0,
Stefan Logan\LogaSt00,DET,0,0,0,0,0,0,,0,,1,21,0,21,0,0,0,0,0,1,
Maurice Morris\MorrMa00,DET,0,0,0,0,0,,,0,,6,5,0,3,7,5,36,0,16,0,
Jerome Felton\FeltJe00,DET,0,0,0,0,0,,,0,,2,5,0,3,1,1,5,0,5,0,
Calvin Johnson\JohnCa00,DET,0,0,0,0,0,,,0,,1,2,0,2,7,6,56,0,21,0,
Tony Scheffler\ScheTo00,DET,0,0,0,0,0,,,0,,0,0,0,0,9,7,60,1,24,0,
Brandon Pettigrew\PettBr00,DET,0,0,0,0,0,,,0,,0,0,0,0,9,6,44,0,11,0,
Derrick Williams\WillDe05,DET,0,0,0,0,0,,,0,,0,0,0,0,2,2,23,0,17,0,
Brett Favre\FavrBr00,MIN,23,34,201,1,2,2,16,24,68.4,2,-2,0,-1,0,0,0,0,0,0,
Adrian Peterson\PeteAd01,MIN,0,0,0,0,0,,,0,,23,160,2,80,7,5,30,0,17,0,
Percy Harvin\HarvPe00,MIN,0,0,0,0,0,,,0,,2,13,0,10,8,6,62,1,24,0,
Toby Gerhart\GerhTo00,MIN,0,0,0,0,0,,,0,,3,12,0,8,1,0,0,0,0,1,
Greg Lewis\LewiGr01,MIN,0,0,0,0,0,,,0,,0,0,0,0,4,3,30,0,14,0,
Hank Baskett\BaskHa00,MIN,0,0,0,0,0,,,0,,0,0,0,0,3,1,18,0,18,0,
Jim Kleinsasser\KleiJi00,MIN,0,0,0,0,0,,,0,,0,0,0,0,2,2,17,0,10,0,
Greg Camarillo\CamaGr00,MIN,0,0,0,0,0,,,0,,0,0,0,0,2,2,16,0,10,0,
Bernard Berrian\BerrBe00,MIN,0,0,0,0,0,,,0,,0,0,0,0,4,2,11,0,6,0,
Jeff Dugan\DugaJe00,MIN,0,0,0,0,0,,,0,,0,0,0,0,1,1,10,0,10,0,
Visanthe Shiancoe\ShiaVi00,MIN,0,0,0,0,0,,,0,,0,0,0,0,1,1,7,0,7,0,
