Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Ryan Fitzpatrick\FitzRy00,BUF,20,28,247,2,2,1,7,37,92.4,3,18,0,10,0,0,0,0,0,0,
Marshawn Lynch\LyncMa00,BUF,0,0,0,0,0,,,0,,13,79,0,17,1,1,7,0,7,0,
C.J. Spiller\SpilC.00,BUF,0,0,0,0,0,,,0,,4,29,0,19,3,3,10,1,5,0,
Fred Jackson\JackFr02,BUF,0,0,0,0,0,,,0,,4,8,0,5,0,0,0,0,0,0,
Roscoe Parrish\ParrRo00,BUF,0,0,0,0,0,,,0,,0,0,0,0,6,5,83,0,31,0,
Steve Johnson\JohnSt00,BUF,0,0,0,0,0,,,0,,0,0,0,0,4,3,66,1,37,0,
Lee Evans\EvanLe00,BUF,0,0,0,0,0,,,0,,0,0,0,0,8,5,54,0,17,0,
Jonathan Stupar\StupJo00,BUF,0,0,0,0,0,,,0,,0,0,0,0,3,3,27,0,15,0,
Corey McIntyre\McInCo00,BUF,0,0,0,0,0,,,0,,0,0,0,0,1,0,0,0,0,0,
David Nelson\NelsDa01,BUF,0,0,0,0,0,,,0,,0,0,0,0,2,0,0,0,0,0,
Tom Brady\BradTo00,NWE,21,27,252,3,0,1,7,35,142.6,4,6,0,9,0,0,0,0,0,0,
BenJarvus Green-Ellis\GreeBe00,NWE,0,0,0,0,0,,,0,,16,98,1,22,1,1,6,0,6,0,
Danny Woodhead\WoodDa02,NWE,0,0,0,0,0,,,0,,3,42,1,22,0,0,0,0,0,0,
Sammy Morris\MorrSa00,NWE,0,0,0,0,0,,,0,,6,19,0,9,0,0,0,0,0,0,
Fred Taylor\TaylFr00,NWE,0,0,0,0,0,,,0,,6,16,0,5,0,0,0,0,0,0,
Aaron Hernandez\HernAa00,NWE,0,0,0,0,0,,,0,,1,13,0,13,7,6,65,0,25,0,
Brandon Tate\TateBr00,NWE,0,0,0,0,0,,,0,,1,5,0,5,3,2,43,0,29,1,
Julian Edelman\EdelJu00,NWE,0,0,0,0,0,,,0,,1,1,0,1,3,3,8,0,6,0,
Wes Welker\WelkWe00,NWE,0,0,0,0,0,,,0,,0,0,0,0,6,4,45,0,27,0,
Rob Gronkowski\GronRo00,NWE,0,0,0,0,0,,,0,,0,0,0,0,3,3,43,1,21,0,
Randy Moss\MossRa00,NWE,0,0,0,0,0,,,0,,0,0,0,0,3,2,42,2,35,0,
Matt Slater\SlatMa00,NWE,0,0,0,0,0,,,0,,0,0,0,0,1,0,0,0,0,0,
