Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Rex Grossman\GrosRe00,WAS,15,24,185,1,2,1,8,20,65.5,1,-1,0,-1,0,0,0,0,0,0,
Roy Helu\HeluRo00,WAS,0,0,0,0,0,0,0,0,,23,53,0,8,4,3,16,0,9,0,
Evan Royster\RoysEv00,WAS,0,0,0,0,0,0,0,0,,10,36,0,7,0,0,0,0,0,0,
Anthony Armstrong\ArmsAn00,WAS,0,0,0,0,0,0,0,0,,1,14,0,14,1,0,0,0,0,0,
Darrel Young\YounDa01,WAS,0,0,0,0,0,0,0,0,,4,14,1,6,1,1,0,0,0,0,
Niles Paul\PaulNi00,WAS,0,0,0,0,0,0,0,0,,1,7,0,7,0,0,0,0,0,0,
Jabar Gaffney\GaffJa00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,85,0,17,0,
Santana Moss\MossSa00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,40,1,20,0,
Donte' Stallworth\StalDo00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,35,0,19,0,
Logan Paulsen\PaulLo00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,9,0,9,0,
Eli Manning\MannEl00,NYG,23,40,257,0,3,3,24,34,45.5,0,0,0,0,0,0,0,0,0,0,
Ahmad Bradshaw\BradAh00,NYG,0,0,0,0,0,0,0,0,,10,58,1,17,4,3,21,0,18,0,
Brandon Jacobs\JacoBr00,NYG,0,0,0,0,0,0,0,0,,8,33,0,11,0,0,0,0,0,1,
Hakeem Nicks\NickHa01,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,12,5,73,0,20,0,
Mario Manningham\MannMa01,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,57,0,34,0,
Victor Cruz\CruzVi00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,9,5,44,0,15,0,
Bear Pascoe\PascBe00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,26,0,14,0,
Jake Ballard\BallJa21,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,15,0,15,0,
Henry Hynoski\HynoHe01,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,13,0,11,0,
Ramses Barden\BardRa00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,
Danny Ware\WareDa00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,2,0,2,0,
