Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Matt Schaub\SchaMa00,HOU,22,38,201,1,1,3,18,28,70.2,1,1,0,1,0,0,0,0,0,1,
Arian Foster\FostAr00,HOU,0,0,0,0,0,,,0,,15,102,1,33,9,9,65,0,14,0,
Derrick Ward\WardDe01,HOU,0,0,0,0,0,,,0,,2,5,0,5,3,2,9,0,6,0,
Andre Johnson\JohnAn02,HOU,0,0,0,0,0,,,0,,0,0,0,0,10,7,106,1,28,0,
Owen Daniels\DaniOw00,HOU,0,0,0,0,0,,,0,,0,0,0,0,3,1,8,0,8,0,
Vonta Leach\LeacVo00,HOU,0,0,0,0,0,,,0,,0,0,0,0,1,1,7,0,7,0,
Jacoby Jones\JoneJa03,HOU,0,0,0,0,0,,,0,,0,0,0,0,5,2,6,0,5,1,
Peyton Manning\MannPe00,IND,26,45,268,2,0,1,9,34,89.9,4,3,0,6,0,0,0,0,0,0,
Mike Hart\HartMi00,IND,0,0,0,0,0,,,0,,12,84,0,35,3,3,19,0,10,0,
Donald Brown\BrowDo00,IND,0,0,0,0,0,,,0,,9,16,0,5,2,2,13,0,10,0,
Javarris James\JameJa00,IND,0,0,0,0,0,,,0,,3,4,0,7,0,0,0,0,0,0,
Pierre Garcon\GarcPi00,IND,0,0,0,0,0,,,0,,0,0,0,0,11,7,78,0,18,0,
Jacob Tamme\TammJa00,IND,0,0,0,0,0,,,0,,0,0,0,0,9,6,64,1,26,0,
Anthony Gonzalez\GonzAn00,IND,0,0,0,0,0,,,0,,0,0,0,0,6,4,55,0,34,0,
Reggie Wayne\WaynRe00,IND,0,0,0,0,0,,,0,,0,0,0,0,12,4,39,1,15,0,
