Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Tom Brady\BradTo00,NWE,26,39,329,3,0,0,0,53,118.4,3,2,0,3,0,0,0,0,0,1,
Danny Woodhead\WoodDa02,NWE,0,0,0,0,0,0,0,0,,7,38,0,9,3,1,6,0,6,0,
Kevin Faulk\FaulKe00,NWE,0,0,0,0,0,0,0,0,,5,8,0,6,0,0,0,0,0,0,
BenJarvus Green-Ellis\GreeBe00,NWE,0,0,0,0,0,0,0,0,,8,8,0,6,0,0,0,0,0,0,
Stevan Ridley\RidlSt00,NWE,0,0,0,0,0,0,0,0,,5,4,0,3,0,0,0,0,0,0,
Rob Gronkowski\GronRo00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,11,8,113,2,23,0,
Chad Johnson\JohnCh01,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,65,0,53,0,
Deion Branch\BranDe00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,9,5,58,1,20,0,
Wes Welker\WelkWe00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,46,0,14,0,
Aaron Hernandez\HernAa00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,41,0,15,0,
Mark Sanchez\SancMa00,NYJ,20,39,306,1,2,5,38,38,64.7,5,11,1,4,0,0,0,0,0,0,
Shonn Greene\GreeSh00,NYJ,0,0,0,0,0,0,0,0,,13,61,0,8,4,2,14,0,7,0,
LaDainian Tomlinson\TomlLa00,NYJ,0,0,0,0,0,0,0,0,,7,38,0,15,5,2,22,0,16,0,
Santonio Holmes\HolmSa00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,93,0,27,0,
Jeremy Kerley\KerlJe00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,8,4,79,0,38,0,
Plaxico Burress\BurrPl00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,8,3,39,1,21,0,
Dustin Keller\KellDu00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,37,0,29,0,
Patrick Turner\TurnPa00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,22,0,22,0,
