Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Christian Ponder\PondCh00,MIN,16,34,190,0,1,3,28,33,52.3,2,17,0,13,0,0,0,0,0,1,
Adrian Peterson\PeteAd01,MIN,0,0,0,0,0,0,0,0,,14,51,1,13,1,0,0,0,0,0,
Percy Harvin\HarvPe00,MIN,0,0,0,0,0,0,0,0,,3,18,0,11,8,6,52,0,12,0,
Lorenzo Booker\BookLo00,MIN,0,0,0,0,0,0,0,0,,2,12,0,7,3,1,9,0,9,0,
Joe Webb\WebbJo00,MIN,0,0,0,0,0,0,0,0,,1,6,0,6,1,1,9,0,9,0,
Michael Jenkins\JenkMi00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,49,0,22,0,
Kyle Rudolph\RudoKy00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,37,0,21,0,
Visanthe Shiancoe\ShiaVi00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,33,0,33,0,
Ryan D'Imperio\DImpRy00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,1,0,
Devin Aromashodu\AromDe00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,6,0,0,0,0,0,
Greg Camarillo\CamaGr00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,
Aaron Rodgers\RodgAa00,GNB,23,30,250,4,0,3,22,25,140.3,6,21,0,9,0,0,0,0,0,1,
Matt Flynn\FlynMa00,GNB,2,2,38,0,0,0,0,31,118.7,4,0,1,3,0,0,0,0,0,0,
James Starks\StarJa00,GNB,0,0,0,0,0,0,0,0,,13,63,0,15,4,3,11,0,7,0,
Ryan Grant\GranRy00,GNB,0,0,0,0,0,0,0,0,,8,6,0,3,1,1,17,0,17,0,
Jermichael Finley\FinlJe00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,67,0,31,0,
Jordy Nelson\NelsJo00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,5,5,63,2,23,0,
Randall Cobb\CobbRa00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,36,0,19,1,
Donald Driver\DrivDo00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,36,0,22,0,
Greg Jennings\JennGr00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,32,1,24,0,
John Kuhn\KuhnJo00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,9,1,9,0,
James Jones\JoneJa04,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,9,0,9,1,
Andrew Quarless\QuarAn00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,
