Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
John Skelton\SkelJo00,ARI,21,40,315,3,2,4,33,42,82.8,4,15,0,9,0,0,0,0,0,0,
Beanie Wells\WellCh00,ARI,0,0,0,0,0,0,0,0,,23,62,0,12,0,0,0,0,0,0,
Andre Roberts\RobeAn00,ARI,0,0,0,0,0,0,0,0,,1,12,0,12,7,4,55,0,20,0,
Larry Fitzgerald\FitzLa00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,13,7,146,2,42,0,
Jeff King\KingJe00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,26,0,13,0,
Early Doucet\DoucEa00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,24,1,19,0,
Chester Taylor\TaylCh01,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,17,0,17,0,
Chansi Stuckey\StucCh20,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,8,0,8,0,
Jim Dray\DrayJi00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,
LaRod Stephens-Howling\StepLa00,ARI,0,0,0,0,0,0,0,0,,1,-1,0,-1,2,2,39,0,30,0,
Michael Vick\VickMi00,PHI,16,34,128,0,2,2,5,20,32.5,8,79,0,16,0,0,0,0,0,0,
LeSean McCoy\McCoLe01,PHI,0,0,0,0,0,0,0,0,,14,81,1,29,5,3,12,0,9,0,
Ronnie Brown\BrowRo05,PHI,0,0,0,0,0,0,0,0,,1,4,0,4,0,0,0,0,0,0,
Dion Lewis\LewiDi00,PHI,0,0,0,0,0,0,0,0,,1,2,0,2,0,0,0,0,0,0,
Brent Celek\CeleBr00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,53,0,20,0,
Steve Smith\SmitSt02,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,10,5,47,0,19,1,
Owen Schmitt\SchmOw00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,
Jeremy Maclin\MaclJe00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,6,0,6,0,
Jason Avant\AvanJa00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,2,0,
Clay Harbor\HarbCl00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,
Riley Cooper\CoopRi00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,
