Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Carson Palmer\PalmCa00,CIN,34,50,345,2,1,1,4,51,92.5,4,9,0,7,0,0,0,0,0,1,
Cedric Benson\BensCe00,CIN,0,0,0,0,0,,,0,,15,43,1,10,2,1,11,0,11,1,
Bernard Scott\ScotBe00,CIN,0,0,0,0,0,,,0,,6,35,0,9,4,3,15,0,9,0,
Chad Johnson\JohnCh01,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,13,12,159,1,28,0,
Jordan Shipley\ShipJo00,CIN,0,0,0,0,0,,,0,,0,0,0,0,7,5,82,0,51,0,
Terrell Owens\OwenTe00,CIN,0,0,0,0,0,,,0,,0,0,0,0,13,7,53,0,14,0,
Jermaine Gresham\GresJe00,CIN,0,0,0,0,0,,,0,,0,0,0,0,10,6,25,1,8,0,
Tom Brady\BradTo00,NWE,25,35,258,3,0,0,0,45,120.9,0,0,0,0,0,0,0,0,0,0,
Fred Taylor\TaylFr00,NWE,0,0,0,0,0,,,0,,14,71,0,24,2,2,6,0,7,0,
Kevin Faulk\FaulKe00,NWE,0,0,0,0,0,,,0,,3,23,0,11,6,4,47,0,21,0,
BenJarvus Green-Ellis\GreeBe00,NWE,0,0,0,0,0,,,0,,5,22,0,7,0,0,0,0,0,0,
Sammy Morris\MorrSa00,NWE,0,0,0,0,0,,,0,,1,2,0,2,0,0,0,0,0,0,
Wes Welker\WelkWe00,NWE,0,0,0,0,0,,,0,,0,0,0,0,11,8,64,2,12,0,
Randy Moss\MossRa00,NWE,0,0,0,0,0,,,0,,0,0,0,0,8,5,59,0,32,0,
Aaron Hernandez\HernAa00,NWE,0,0,0,0,0,,,0,,0,0,0,0,2,1,45,0,45,0,
Brandon Tate\TateBr00,NWE,0,0,0,0,0,,,0,,0,0,0,0,5,4,36,0,20,0,
Rob Gronkowski\GronRo00,NWE,0,0,0,0,0,,,0,,0,0,0,0,1,1,1,1,1,0,
