Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Tony Romo\RomoTo00,DAL,31,47,282,1,0,1,5,30,89.1,0,0,0,0,0,0,0,0,0,0,
Marion Barber\BarbMa01,DAL,0,1,0,0,0,0,0,0,39.6,8,39,0,12,3,2,1,0,2,0,
Felix Jones\JoneFe00,DAL,0,0,0,0,0,,,0,,8,38,0,11,2,2,26,0,24,0,
Tashard Choice\ChoiTa00,DAL,0,0,0,0,0,,,0,,5,18,0,8,2,2,-2,0,2,1,
Chris Gronkowski\GronCh00,DAL,0,0,0,0,0,,,0,,1,8,0,8,0,0,0,0,0,0,
Miles Austin\AustMi00,DAL,0,0,0,0,0,,,0,,0,0,0,0,11,10,146,1,30,0,
Dez Bryant\BryaDe01,DAL,0,0,0,0,0,,,0,,0,0,0,0,13,8,56,0,15,0,
Jason Witten\WittJa00,DAL,0,0,0,0,0,,,0,,0,0,0,0,8,3,27,0,14,0,
Roy Williams\WillRo04,DAL,0,0,0,0,0,,,0,,0,0,0,0,7,3,21,0,11,0,
Martellus Bennett\BennMa00,DAL,0,0,0,0,0,,,0,,0,0,0,0,1,1,7,0,7,0,
Kevin Ogletree\OgleKe00,DAL,0,0,0,0,0,,,0,,0,0,0,0,1,0,0,0,0,0,
Donovan McNabb\McNaDo00,WAS,15,32,171,0,0,1,10,24,63.4,1,17,0,17,0,0,0,0,0,0,
Clinton Portis\PortCl00,WAS,0,0,0,0,0,,,0,,18,63,0,18,3,1,1,0,1,0,
Larry Johnson\JohnLa00,WAS,0,0,0,0,0,,,0,,3,9,0,7,0,0,0,0,0,0,
Chris Cooley\CoolCh00,WAS,0,0,0,0,0,,,0,,0,0,0,0,9,6,80,0,24,1,
Santana Moss\MossSa00,WAS,0,0,0,0,0,,,0,,0,0,0,0,9,6,77,0,17,0,
Anthony Armstrong\ArmsAn00,WAS,0,0,0,0,0,,,0,,0,0,0,0,5,1,11,0,11,0,
Mike Sellers\SellMi00,WAS,0,0,0,0,0,,,0,,0,0,0,0,3,1,2,0,2,0,
Josh Bidwell\BidwJo20,WAS,0,0,0,0,0,,,0,,1,0,0,0,0,0,0,0,0,1,
Roydell Williams\WillRo05,WAS,0,0,0,0,0,,,0,,0,0,0,0,1,0,0,0,0,0,
