Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Aaron Rodgers\RodgAa00,GNB,19,31,188,2,2,3,21,32,73.1,5,9,0,7,0,0,0,0,0,0,
Brandon Jackson\JackBr00,GNB,0,0,0,0,0,,,0,,18,63,0,18,2,2,12,0,13,0,
Ryan Grant\GranRy00,GNB,0,0,0,0,0,,,0,,8,45,0,18,0,0,0,0,0,0,
John Kuhn\KuhnJo00,GNB,0,0,0,0,0,,,0,,2,15,1,12,0,0,0,0,0,0,
Greg Jennings\JennGr00,GNB,0,0,0,0,0,,,0,,0,0,0,0,10,5,82,1,32,0,
Jermichael Finley\FinlJe00,GNB,0,0,0,0,0,,,0,,0,0,0,0,6,4,47,0,20,0,
Donald Driver\DrivDo00,GNB,0,0,0,0,0,,,0,,0,0,0,0,7,5,30,1,7,0,
James Jones\JoneJa04,GNB,0,0,0,0,0,,,0,,0,0,0,0,3,2,10,0,7,0,
Jordy Nelson\NelsJo00,GNB,0,0,0,0,0,,,0,,0,0,0,0,2,1,7,0,7,0,
Michael Vick\VickMi00,PHI,16,24,175,1,0,3,11,27,101.9,11,103,0,31,0,0,0,0,0,0,
Kevin Kolb\KolbKe00,PHI,5,10,24,0,0,3,17,6,56.2,0,0,0,0,0,0,0,0,0,1,
LeSean McCoy\McCoLe01,PHI,0,0,0,0,0,,,0,,7,35,1,12,5,5,47,0,27,0,
Jeremy Maclin\MaclJe00,PHI,0,0,0,0,0,,,0,,1,11,0,11,5,4,38,1,17,0,
Jason Avant\AvanJa00,PHI,0,0,0,0,0,,,0,,0,0,0,0,7,4,41,0,15,0,
Brent Celek\CeleBr00,PHI,0,0,0,0,0,,,0,,0,0,0,0,4,2,32,0,27,0,
DeSean Jackson\JackDe00,PHI,0,0,0,0,0,,,0,,0,0,0,0,11,4,30,0,12,1,
Eldra Buckley\BuckEl00,PHI,0,0,0,0,0,,,0,,0,0,0,0,1,1,10,0,10,1,
Mike McGlynn\McGlMi20,PHI,0,0,0,0,0,,,0,,0,0,0,0,1,1,1,0,1,0,
Leonard Weaver\WeavLe00,PHI,0,0,0,0,0,,,0,,1,0,0,0,0,0,0,0,0,0,
