Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Trevor Siemian\SiemTr00,DEN,18,37,283,2,1,2,17,69,81.2,0,0,0,0,0,0,0,0,0,1,1
Devontae Booker\BookDe00,DEN,0,0,0,0,0,0,0,0,,10,22,0,5,3,1,8,0,8,0,0
Kapri Bibbs\BibbKa00,DEN,0,0,0,0,0,0,0,0,,2,11,0,10,1,1,69,1,69,0,0
Demaryius Thomas\ThomDe03,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,10,5,56,0,23,0,0
Jordan Norwood\NorwJo00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,56,1,36,0,0
Emmanuel Sanders\SandEm00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,11,5,47,0,18,0,0
Virgil Green\GreeVi00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,37,0,26,0,0
Jordan Taylor\TaylJo01,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,0
Bennie Fowler\FowlBe00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,4,0,0
A.J. Derby\DerbA.00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Derek Carr\CarrDe02,OAK,20,31,184,0,0,2,5,21,80.6,4,3,0,6,0,0,0,0,0,0,0
Latavius Murray\MurrLa00,OAK,0,0,0,0,0,,0,0,,20,114,3,42,1,1,13,0,13,0,0
Jalen Richard\RichJa01,OAK,0,0,0,0,0,,0,0,,8,62,0,28,3,2,10,0,11,0,0
DeAndre Washington\WashDe00,OAK,0,0,0,0,0,,0,0,,10,35,0,8,1,1,0,0,0,0,0
Jamize Olawale\OlawJa00,OAK,0,0,0,0,0,,0,0,,1,4,0,4,1,0,0,0,0,0,0
Amari Cooper\CoopAm00,OAK,0,0,0,0,0,,0,0,,0,0,0,0,8,6,56,0,21,0,0
Seth Roberts\RobeSe00,OAK,0,0,0,0,0,,0,0,,0,0,0,0,3,3,32,0,21,0,0
Michael Crabtree\CrabMi00,OAK,0,0,0,0,0,,0,0,,0,0,0,0,6,2,27,0,14,0,0
Andre Holmes\HolmAn00,OAK,0,0,0,0,0,,0,0,,0,0,0,0,3,2,27,0,16,0,0
Clive Walford\WalfCl00,OAK,0,0,0,0,0,,0,0,,0,0,0,0,3,2,13,0,15,0,0
Mychal Rivera\RiveMy00,OAK,0,0,0,0,0,,0,0,,0,0,0,0,1,1,6,0,6,0,0
