Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Carson Wentz\WentCa00,PHI,27,47,364,0,2,2,17,58,64.5,4,-4,0,3,0,0,0,0,0,0,0
Darren Sproles\SproDa00,PHI,0,0,0,0,0,0,0,0,,13,57,0,17,9,3,14,0,6,0,0
Wendell Smallwood\SmalWe00,PHI,0,0,0,0,0,0,0,0,,2,25,0,19,0,0,0,0,0,0,0
Ryan Mathews\MathRy00,PHI,0,0,0,0,0,0,0,0,,5,15,1,8,1,1,0,0,0,0,0
Kenjon Barner\BarnKe00,PHI,0,0,0,0,0,0,0,0,,1,3,1,3,0,0,0,0,0,0,0
Zach Ertz\ErtzZa00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,8,8,97,0,30,0,0
Jordan Matthews\MattJo00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,10,6,88,0,33,0,0
Bryce Treggs\TregBr00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,69,0,58,0,0
Trey Burton\BurtTr01,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,55,0,32,0,0
Nelson Agholor\AghoNe00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,41,0,23,1,0
Dorial Green-Beckham\GreeDo00,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,0,0,0,0,0,0
Eli Manning\MannEl00,NYG,22,36,257,4,2,1,9,46,96.6,2,-4,0,-1,0,0,0,0,0,0,0
Paul Perkins\PerkPa00,NYG,0,0,0,0,0,0,0,0,,11,32,0,14,3,3,15,0,15,0,0
Rashad Jennings\JennRa00,NYG,0,0,0,0,0,0,0,0,,11,26,0,6,3,3,13,0,5,0,0
Sterling Shepard\ShepSt00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,50,1,32,0,0
Victor Cruz\CruzVi00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,46,0,46,0,0
Odell Beckham\BeckOd00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,10,4,46,2,26,0,0
Will Tye\TyexWi00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,33,0,13,0,0
Roger Lewis\LewiRo03,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,30,1,30,0,0
Jerell Adams\AdamJe01,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,24,0,10,0,0
