Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Bruce Gradkowski\GradBr00,OAK,13,24,98,0,1,2,15,16,46.9,1,12,0,12,0,0,0,0,0,0,
Jason Campbell\CampJa00,OAK,7,19,70,0,1,4,32,17,26.2,0,0,0,0,0,0,0,0,0,2,
Michael Bush\BushMi00,OAK,0,0,0,0,0,,,0,,4,33,0,24,3,2,18,0,16,0,
Darren McFadden\McFaDa00,OAK,0,0,0,0,0,,,0,,10,14,0,4,4,2,16,0,10,0,
Marcel Reece\ReecMa00,OAK,0,0,0,0,0,,,0,,1,2,0,2,2,0,0,0,0,0,
Johnnie Lee Higgins\HiggJo00,OAK,0,0,0,0,0,,,0,,0,0,0,0,6,4,37,0,17,0,
Brandon Myers\MyerBr00,OAK,0,0,0,0,0,,,0,,0,0,0,0,5,3,28,0,16,0,
Jacoby Ford\FordJa01,OAK,0,0,0,0,0,,,0,,0,0,0,0,8,2,27,0,16,0,
Louis Murphy\MurpLo00,OAK,0,0,0,0,0,,,0,,0,0,0,0,6,3,25,0,12,1,
Zach Miller\MillZa01,OAK,0,0,0,0,0,,,0,,0,0,0,0,7,2,9,0,6,0,
Nick Miller\MillNi00,OAK,0,0,0,0,0,,,0,,0,0,0,0,2,2,8,0,4,0,
Ben Roethlisberger\RoetBe00,PIT,18,29,275,3,0,2,6,52,127.8,3,55,1,31,0,0,0,0,0,0,
Rashard Mendenhall\MendRa00,PIT,0,0,0,0,0,,,0,,23,59,1,9,1,0,0,0,0,1,
Isaac Redman\RedmIs20,PIT,0,0,0,0,0,,,0,,5,27,0,17,1,1,16,1,16,0,
Mike Wallace\WallMi00,PIT,0,0,0,0,0,,,0,,1,19,0,19,6,3,116,1,52,0,
Mewelde Moore\MoorMe00,PIT,0,0,0,0,0,,,0,,1,2,0,2,4,3,17,0,16,0,
Emmanuel Sanders\SandEm00,PIT,0,0,0,0,0,,,0,,0,0,0,0,4,2,35,1,22,0,
Hines Ward\WardHi00,PIT,0,0,0,0,0,,,0,,0,0,0,0,5,3,28,0,13,0,
Heath Miller\MillHe00,PIT,0,0,0,0,0,,,0,,0,0,0,0,5,3,26,0,18,0,
Antonio Brown\BrowAn04,PIT,0,0,0,0,0,,,0,,0,0,0,0,1,1,21,0,21,0,
Matt Spaeth\SpaeMa00,PIT,0,0,0,0,0,,,0,,0,0,0,0,2,2,16,0,8,0,
