Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Eli Manning\MannEl00,NYG,20,33,147,2,3,0,0,22,53.5,2,22,0,16,0,0,0,0,0,1,
Ahmad Bradshaw\BradAh00,NYG,0,0,0,0,0,,,0,,12,29,0,17,2,2,-5,0,2,1,
Brandon Jacobs\JacoBr00,NYG,0,0,0,0,0,,,0,,5,10,0,6,2,1,22,0,22,0,
Hakeem Nicks\NickHa01,NYG,0,0,0,0,0,,,0,,0,0,0,0,9,6,65,0,18,1,
Mario Manningham\MannMa01,NYG,0,0,0,0,0,,,0,,0,0,0,0,3,3,24,0,10,0,
Kevin Boss\BossKe00,NYG,0,0,0,0,0,,,0,,0,0,0,0,4,2,22,0,15,0,
Derek Hagan\HagaDe00,NYG,0,0,0,0,0,,,0,,0,0,0,0,9,3,10,1,5,0,
Duke Calhoun\CalhDu00,NYG,0,0,0,0,0,,,0,,0,0,0,0,2,1,4,0,4,0,
Bear Pascoe\PascBe00,NYG,0,0,0,0,0,,,0,,0,0,0,0,1,1,3,0,3,0,
Travis Beckum\BeckTr00,NYG,0,0,0,0,0,,,0,,0,0,0,0,1,1,2,1,2,0,
Michael Vick\VickMi00,PHI,24,38,258,0,0,3,14,35,83.0,11,34,1,9,0,0,0,0,0,2,
LeSean McCoy\McCoLe01,PHI,0,0,0,0,0,,,0,,14,111,1,50,5,5,29,0,17,0,
DeSean Jackson\JackDe00,PHI,0,0,0,0,0,,,0,,1,3,0,3,10,5,50,0,23,0,
Jeremy Maclin\MaclJe00,PHI,0,0,0,0,0,,,0,,0,0,0,0,14,9,120,0,35,0,
Jason Avant\AvanJa00,PHI,0,0,0,0,0,,,0,,0,0,0,0,4,2,39,0,24,0,
Owen Schmitt\SchmOw00,PHI,0,0,0,0,0,,,0,,0,0,0,0,3,2,14,0,10,0,
Clay Harbor\HarbCl00,PHI,0,0,0,0,0,,,0,,0,0,0,0,2,1,6,0,6,0,
