Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Aaron Rodgers\RodgAa00,GNB,22,31,301,4,0,3,23,47,141.3,3,21,0,15,0,0,0,0,0,0,
Matt Flynn\FlynMa00,GNB,1,1,5,0,0,0,0,5,87.5,1,5,0,5,0,0,0,0,0,0,
Dimitri Nance\NancDi00,GNB,0,0,0,0,0,,,0,,12,37,0,11,0,0,0,0,0,0,
Brandon Jackson\JackBr00,GNB,0,0,0,0,0,,,0,,14,28,0,6,4,4,38,0,15,0,
Greg Jennings\JennGr00,GNB,0,0,0,0,0,,,0,,0,0,0,0,9,7,152,3,47,0,
James Jones\JoneJa04,GNB,0,0,0,0,0,,,0,,0,0,0,0,5,3,51,1,39,0,
Donald Driver\DrivDo00,GNB,0,0,0,0,0,,,0,,0,0,0,0,7,4,31,0,10,0,
Jordy Nelson\NelsJo00,GNB,0,0,0,0,0,,,0,,0,0,0,0,3,3,20,0,8,0,
Andrew Quarless\QuarAn00,GNB,0,0,0,0,0,,,0,,0,0,0,0,2,1,14,0,14,0,
Donald Lee\LeexDo00,GNB,0,0,0,0,0,,,0,,0,0,0,0,1,1,0,0,0,0,
Brett Favre\FavrBr00,MIN,17,38,208,0,1,1,1,29,51.2,1,0,0,0,0,0,0,0,0,0,
Adrian Peterson\PeteAd01,MIN,0,0,0,0,0,,,0,,14,72,0,25,4,1,16,0,16,0,
Percy Harvin\HarvPe00,MIN,0,0,0,0,0,,,0,,2,18,0,16,5,2,12,0,9,0,
Toby Gerhart\GerhTo00,MIN,0,0,0,0,0,,,0,,1,3,0,3,5,3,41,0,19,1,
Sidney Rice\RiceSi01,MIN,0,0,0,0,0,,,0,,0,0,0,0,10,3,56,0,20,0,
Greg Lewis\LewiGr01,MIN,0,0,0,0,0,,,0,,0,0,0,0,4,2,40,0,29,0,
Greg Camarillo\CamaGr00,MIN,0,0,0,0,0,,,0,,0,0,0,0,6,3,27,0,17,0,
Naufahu Tahi\TahiNa00,MIN,0,0,0,0,0,,,0,,0,0,0,0,1,1,10,0,10,0,
Visanthe Shiancoe\ShiaVi00,MIN,0,0,0,0,0,,,0,,0,0,0,0,3,2,6,0,6,0,
