Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Todd Bouman\BoumTo00,JAX,18,34,222,2,2,1,6,29,68.5,2,8,0,6,0,0,0,0,0,0,
Maurice Jones-Drew\DrewMa00,JAX,0,0,0,0,0,0,,0,,16,47,0,21,6,5,74,1,29,0,
Deji Karim\KariDe00,JAX,0,0,0,0,0,,,0,,5,29,0,13,3,1,1,0,1,1,
Marcedes Lewis\LewiMa00,JAX,0,0,0,0,0,,,0,,0,0,0,0,9,3,44,0,26,0,
Mike Sims-Walker\WalkMi01,JAX,0,0,0,0,0,,,0,,0,0,0,0,6,3,38,1,20,0,
Tiquan Underwood\UndeTi00,JAX,0,0,0,0,0,,,0,,0,0,0,0,2,2,30,0,20,0,
Zach Miller\MillZa02,JAX,0,0,0,0,0,,,0,,0,0,0,0,4,3,25,0,9,0,
Zach Potter\PottZa99,JAX,0,0,0,0,0,,,0,,0,0,0,0,2,1,10,0,10,0,
Mike Thomas\ThomMi01,JAX,0,0,0,0,0,,,0,,0,0,0,0,1,0,0,0,0,1,
Matt Cassel\CassMa00,KAN,13,18,193,2,0,1,3,53,144.0,0,0,0,0,0,0,0,0,0,0,
Thomas Jones\JoneTh00,KAN,0,0,0,0,0,,,0,,20,125,1,70,0,0,0,0,0,0,
Jamaal Charles\CharJa00,KAN,0,0,0,0,0,,,0,,15,71,1,18,0,0,0,0,0,0,
Dexter McCluster\McClDe00,KAN,0,0,0,0,0,,,0,,4,28,0,15,5,5,41,0,11,0,
Jackie Battle\BattJa00,KAN,0,0,0,0,0,,,0,,3,12,1,6,0,0,0,0,0,0,
Dwayne Bowe\BoweDw00,KAN,0,0,0,0,0,,,0,,0,0,0,0,5,3,81,2,53,0,
Tony Moeaki\MoeaTo00,KAN,0,0,0,0,0,,,0,,0,0,0,0,3,3,42,0,20,0,
Terrance Copper\CoppTe00,KAN,0,0,0,0,0,,,0,,0,0,0,0,2,1,16,0,16,0,
Mike Cox\Cox_Mi20,KAN,0,0,0,0,0,,,0,,0,0,0,0,1,1,13,0,13,0,
Verran Tucker\TuckVe00,KAN,0,0,0,0,0,,,0,,0,0,0,0,1,0,0,0,0,0,
