Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Alex Smith\SmitAl03,SFO,9,19,129,1,0,1,8,53,87.4,0,0,0,0,0,0,0,0,0,0,
David Carr\CarrDa00,SFO,5,13,67,0,1,1,5,22,23.6,0,0,0,0,0,0,0,0,0,0,
Frank Gore\GoreFr00,SFO,0,0,0,0,0,,,0,,19,102,0,20,8,4,57,0,22,0,
Josh Morgan\MorgJo00,SFO,0,0,0,0,0,,,0,,1,4,0,4,5,2,34,0,22,0,
Vernon Davis\DaviVe00,SFO,0,0,0,0,0,,,0,,0,0,0,0,8,4,74,1,53,0,
Michael Crabtree\CrabMi00,SFO,0,0,0,0,0,,,0,,0,0,0,0,5,4,31,0,18,0,
Ted Ginn\GinnTe00,SFO,0,0,0,0,0,,,0,,0,0,0,0,4,0,0,0,0,0,
Brian Westbrook\WestBr00,SFO,0,0,0,0,0,,,0,,1,-1,0,-1,0,0,0,0,0,0,
Anthony Dixon\DixoAn00,SFO,0,0,0,0,0,,,0,,1,-6,0,-6,0,0,0,0,0,0,
Matt Moore\MoorMa01,CAR,28,41,308,2,1,1,5,39,96.4,1,3,0,3,0,0,0,0,0,0,
DeAngelo Williams\WillDe02,CAR,0,0,0,0,0,,,0,,19,44,0,10,6,4,19,0,8,1,
Jonathan Stewart\StewJo00,CAR,0,0,0,0,0,,,0,,14,29,0,5,3,0,0,0,0,0,
David Gettis\GettDa00,CAR,0,0,0,0,0,,,0,,0,0,0,0,9,8,125,2,39,0,
Brandon LaFell\LaFeBr00,CAR,0,0,0,0,0,0,,0,,0,0,0,0,6,6,91,0,35,0,
Steve Smith\SmitSt01,CAR,0,0,0,0,0,,,0,,0,0,0,0,8,4,50,0,21,2,
Dante Rosario\RosaDa00,CAR,0,0,0,0,0,,,0,,0,0,0,0,5,5,28,0,10,0,
Tony Fiammetta\FiamTo00,CAR,0,0,0,0,0,,,0,,0,0,0,0,1,0,0,0,0,0,
Mike Goodson\GoodMi00,CAR,0,0,0,0,0,,,0,,0,0,0,0,2,1,-5,0,-5,0,
