Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Derek Anderson\AndeDe00,ARI,8,17,96,0,0,0,0,29,64.8,0,0,0,0,0,0,0,0,0,0,
Max Hall\HallMa00,ARI,4,16,36,0,1,2,18,15,13.5,0,0,0,0,0,0,0,0,0,1,
Tim Hightower\HighTi00,ARI,0,0,0,0,0,0,0,0,,6,59,0,24,3,1,4,0,4,1,
Beanie Wells\WellCh00,ARI,0,0,0,0,0,0,0,0,,14,54,1,10,0,0,0,0,0,0,
Andre Roberts\RobeAn00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,40,0,25,1,
Early Doucet\DoucEa00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,8,2,33,0,29,0,
Larry Fitzgerald\FitzLa00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,10,3,30,0,18,0,
LaRod Stephens-Howling\StepLa00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,13,0,13,0,
Ben Patrick\PatrBe00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,
Max Komar\KomaMa00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,3,0,3,0,
Stephen Spach\SpacSt00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,3,0,3,0,
Matt Hasselbeck\HassMa00,SEA,20,38,192,1,0,5,34,26,75.8,2,11,0,12,0,0,0,0,0,1,
Marshawn Lynch\LyncMa00,SEA,0,0,0,0,0,,,0,,24,89,0,39,0,0,0,0,0,0,
Justin Forsett\ForsJu00,SEA,0,0,0,0,0,,,0,,9,41,0,14,2,2,31,0,21,0,
Michael Robinson\RobiMi00,SEA,0,0,0,0,0,0,,0,,1,3,0,3,1,1,7,0,7,0,
Mike Williams\WillMi03,SEA,0,0,0,0,0,,,0,,0,0,0,0,16,11,87,1,16,0,
Deon Butler\ButlDe00,SEA,0,0,0,0,0,,,0,,0,0,0,0,5,3,41,0,26,0,
Brandon Stokley\StokBr00,SEA,0,0,0,0,0,,,0,,0,0,0,0,2,1,16,0,16,0,
Ben Obomanu\ObomBe00,SEA,0,0,0,0,0,,,0,,0,0,0,0,1,1,7,0,7,0,
John Carlson\CarlJo00,SEA,0,0,0,0,0,,,0,,0,0,0,0,6,1,3,0,3,0,
Golden Tate\TateGo00,SEA,0,0,0,0,0,,,0,,0,0,0,0,1,0,0,0,0,0,
Leon Washington\WashLe00,SEA,0,0,0,0,0,0,,0,,0,0,0,0,1,0,0,0,0,0,
