Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Tom Brady\BradTo00,NWE,18,27,323,3,0,0,0,83,144.5,3,5,1,2,0,0,0,0,0,0,0
Stevan Ridley\RidlSt00,NWE,0,0,0,0,0,0,0,0,,21,97,1,9,0,0,0,0,0,0,0
Shane Vereen\VereSh00,NWE,0,0,0,0,0,0,0,0,,10,42,0,13,2,2,91,1,83,0,0
Danny Woodhead\WoodDa02,NWE,0,0,0,0,0,0,0,0,,2,8,0,8,1,1,11,0,11,0,0
Julian Edelman\EdelJu00,NWE,0,0,0,0,0,0,0,0,,1,3,0,3,3,2,64,1,56,1,1
Wes Welker\WelkWe00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,10,7,71,1,28,0,0
Aaron Hernandez\HernAa00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,36,0,28,0,0
Brandon Lloyd\LloyBr00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,26,0,12,0,0
Daniel Fells\FellDa00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,24,0,24,0,0
Ryan Mallett\MallRy00,NWE,0,0,0,0,0,0,0,0,,2,-3,0,-1,0,0,0,0,0,0,0
Mark Sanchez\SancMa00,NYJ,26,36,301,1,1,2,15,39,94.8,2,2,0,1,0,0,0,0,0,1,1
Shonn Greene\GreeSh00,NYJ,0,0,0,0,0,0,0,0,,14,71,0,15,1,1,9,0,9,1,1
Bilal Powell\PoweBi00,NYJ,0,0,0,0,0,0,0,0,,12,40,1,14,3,2,13,0,14,0,0
Joe McKnight\McKnJo00,NYJ,0,0,0,0,0,0,0,0,,1,6,0,6,0,0,0,0,0,1,1
Jeremy Kerley\KerlJe00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,10,7,86,0,36,1,0
Dustin Keller\KellDu00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,64,1,22,0,0
Jeff Cumberland\CumbJe00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,58,0,39,0,0
Chaz Schilens\SchiCh00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,28,0,17,1,1
Clyde Gates\GateCl00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,20,0,11,0,0
Stephen Hill\HillSt00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,16,0,9,0,0
Konrad Reuland\ReulKo00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,7,0,0
