Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Matt Ryan\RyanMa00,ATL,26,32,353,1,1,1,8,80,110.0,1,13,0,13,0,0,0,0,0,1,1
Jacquizz Rodgers\RodgJa00,ATL,0,0,0,0,0,0,0,0,,10,49,1,20,2,2,30,0,32,0,0
Michael Turner\TurnMi00,ATL,0,0,0,0,0,0,0,0,,13,17,1,9,3,3,13,0,8,0,0
Julio Jones\JoneJu02,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,147,1,80,0,0
Tony Gonzalez\GonzTo00,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,5,5,62,0,20,0,0
Roddy White\WhitRo00,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,57,0,29,0,0
Jason Snelling\SnelJa00,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,33,0,14,0,0
Harry Douglas\DougHa00,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,11,0,6,0,0
Josh Freeman\FreeJo00,TAM,19,30,256,0,0,2,8,39,90.4,0,0,0,0,0,0,0,0,0,0,0
Mike Williams\WillMi04,TAM,1,1,28,0,0,0,0,28,118.7,0,0,0,0,5,3,28,0,14,0,0
Doug Martin\MartDo00,TAM,0,0,0,0,0,0,0,0,,21,50,2,10,2,2,13,0,8,0,0
Vincent Jackson\JackVi00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,96,0,31,0,0
Tiquan Underwood\UndeTi00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,9,5,77,0,39,0,0
Dallas Clark\ClarDa00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,65,0,22,0,0
Luke Stocker\StocLu00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,5,0,5,0,0
Chris Owusu\OwusCh00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
