Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Peyton Manning\MannPe00,DEN,22,37,285,2,1,2,12,31,90.5,1,1,0,1,0,0,0,0,0,0,0
Knowshon Moreno\MoreKn00,DEN,0,0,0,0,0,0,0,0,,20,85,0,17,4,4,26,0,16,0,0
Ronnie Hillman\HillRo00,DEN,0,0,0,0,0,0,0,0,,3,9,0,10,0,0,0,0,0,0,0
Demaryius Thomas\ThomDe03,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,8,4,82,1,30,0,0
Eric Decker\DeckEr00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,8,4,64,0,29,0,0
Brandon Stokley\StokBr00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,62,0,31,0,0
Jacob Tamme\TammJa00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,48,1,22,0,0
Joel Dreessen\DreeJo00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,3,0,2,0,0
Brady Quinn\QuinBr00,KAN,13,25,126,0,1,2,10,21,49.7,1,-1,0,-1,1,0,0,0,0,0,0
Peyton Hillis\HillPe00,KAN,0,1,0,0,0,0,0,0,39.6,2,5,0,3,0,0,0,0,0,0,0
Jamaal Charles\CharJa00,KAN,0,0,0,0,0,0,0,0,,23,107,0,15,0,0,0,0,0,1,0
Dexter McCluster\McClDe00,KAN,0,0,0,0,0,0,0,0,,2,23,0,19,4,4,21,0,7,0,0
Shaun Draughn\DrauSh00,KAN,0,0,0,0,0,0,0,0,,2,13,0,7,0,0,0,0,0,0,0
Terrance Copper\CoppTe00,KAN,0,0,0,0,0,0,0,0,,1,1,0,1,3,2,14,0,11,0,0
Dwayne Bowe\BoweDw00,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,12,4,41,0,13,0,0
Tony Moeaki\MoeaTo00,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,40,0,21,0,0
Jamar Newsome\NewsJa00,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,10,0,10,0,0
Jonathan Baldwin\BaldJo00,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
