Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Andrew Luck\LuckAn00,IND,22,28,278,4,0,1,7,34,147.6,3,26,0,12,0,0,0,0,0,0,0
Scott Tolzien\TolzSc00,IND,1,1,11,0,0,0,0,11,112.5,3,-3,0,0,0,0,0,0,0,0,0
Frank Gore\GoreFr00,IND,0,0,0,0,0,0,0,0,,20,79,0,19,1,0,0,0,0,0,0
Robert Turbin\TurbRo00,IND,0,0,0,0,0,0,0,0,,6,16,1,7,0,0,0,0,0,0,0
Josh Ferguson\FergJo02,IND,0,0,0,0,0,0,0,0,,5,11,0,11,0,0,0,0,0,0,0
Phillip Dorsett\DorsPh00,IND,0,0,0,0,0,0,0,0,,1,7,0,7,1,0,0,0,0,0,0
Jordan Todman\TodmJo00,IND,0,0,0,0,0,0,0,0,,2,3,0,2,0,0,0,0,0,0,0
T.Y. Hilton\HiltT.00,IND,0,0,0,0,0,0,0,0,,0,0,0,0,10,9,146,0,34,0,0
Dwayne Allen\AlleDw00,IND,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,72,3,23,0,0
Jack Doyle\DoylJa00,IND,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,30,0,14,1,1
Donte Moncrief\MoncDo00,IND,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,26,1,10,0,0
Erik Swoope\SwooEr00,IND,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,15,0,11,0,0
Bryce Petty\PettBr01,NYJ,11,25,135,1,2,1,2,40,41.2,0,0,0,0,0,0,0,0,0,0,0
Ryan Fitzpatrick\FitzRy00,NYJ,5,12,81,0,1,0,0,40,30.2,2,3,0,4,0,0,0,0,0,0,0
Matt Forte\FortMa00,NYJ,0,0,0,0,0,0,0,0,,9,25,0,7,4,3,54,0,40,0,0
C.J. Spiller\SpilC.00,NYJ,0,0,0,0,0,0,0,0,,2,5,0,3,2,1,7,0,7,0,0
Bilal Powell\PoweBi00,NYJ,0,0,0,0,0,0,0,0,,1,3,0,3,1,0,0,0,0,0,0
Robby Anderson\AndeRo04,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,12,4,61,1,40,0,0
Brandon Marshall\MarsBr00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,8,4,43,0,17,0,0
Austin Seferian-Jenkins\SefeAu00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,29,0,19,0,0
Brandon Bostick\BostBr00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,12,0,12,0,0
Quincy Enunwa\EnunQu00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,10,0,10,0,0
Charone Peake\PeakCh00,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
