Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Matthew Stafford\StafMa00,DET,30,42,341,2,0,2,4,66,111.3,3,22,0,11,0,0,0,0,0,0,0
Zach Zenner\ZennZa00,DET,0,0,0,0,0,0,0,0,,9,40,0,9,0,0,0,0,0,0,0
Dwayne Washington\WashDw00,DET,0,0,0,0,0,0,0,0,,7,21,0,5,2,2,19,0,11,0,0
Theo Riddick\RiddTh00,DET,0,0,0,0,0,0,0,0,,4,2,0,6,6,5,15,1,7,0,0
Golden Tate\TateGo00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,10,8,145,1,66,0,0
T.J. Jones\JoneT.00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,49,0,36,0,0
Anquan Boldin\BoldAn00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,40,0,12,0,0
Eric Ebron\EbroEr00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,38,0,12,0,0
Andre Roberts\RobeAn00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,35,0,16,0,0
Drew Brees\BreeDr00,NOR,31,44,326,0,3,1,7,39,63.3,0,0,0,0,0,0,0,0,0,1,0
Mark Ingram\IngrMa01,NOR,0,0,0,0,0,0,0,0,,7,37,0,22,5,5,16,0,8,0,0
Tim Hightower\HighTi00,NOR,0,0,0,0,0,0,0,0,,2,5,0,5,1,1,4,0,4,0,0
Brandin Cooks\CookBr00,NOR,0,0,0,0,0,0,0,0,,1,4,0,4,9,7,73,0,39,0,0
John Kuhn\KuhnJo00,NOR,0,0,0,0,0,0,0,0,,2,4,1,3,1,1,11,0,11,0,0
Coby Fleener\FleeCo00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,86,0,31,0,0
Travaris Cadet\CadeTr00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,53,0,18,0,0
Michael Thomas\ThomMi05,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,42,0,16,0,0
Willie Snead\SneaWi00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,38,0,24,0,0
Josh Hill\HillJo02,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,3,0,3,0,0
