Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Matthew Stafford\StafMa00,DET,19,31,209,0,0,6,55,38,81.2,3,-3,0,-1,0,0,0,0,0,1,0
Ameer Abdullah\AbduAm00,DET,0,0,0,0,0,0,0,0,,20,94,1,29,4,3,15,0,8,0,0
Theo Riddick\RiddTh00,DET,0,0,0,0,0,0,0,0,,4,4,0,4,2,1,8,0,8,0,0
Golden Tate\TateGo00,DET,0,0,0,0,0,0,0,0,,1,2,0,2,5,3,29,0,12,0,0
Marvin Jones\JoneMa02,DET,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,42,0,38,0,0
Darren Fells\FellDa01,DET,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,40,0,10,0,0
T.J. Jones\JoneT.00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,33,0,16,0,0
Eric Ebron\EbroEr00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,27,0,15,0,0
Michael Roberts\RobeMi01,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,15,0,15,0,0
Zach Zenner\ZennZa00,DET,0,0,0,0,0,0,0,0,,3,0,0,2,0,0,0,0,0,0,0
Case Keenum\KeenCa00,MIN,16,30,219,0,0,2,22,33,76.9,0,0,0,0,0,0,0,0,0,0,0
Dalvin Cook\CookDa01,MIN,0,0,0,0,0,0,0,0,,13,66,1,10,3,1,8,0,8,1,1
Latavius Murray\MurrLa00,MIN,0,0,0,0,0,0,0,0,,7,21,0,5,2,2,8,0,6,0,0
Stefon Diggs\DiggSt00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,98,0,33,0,0
Adam Thielen\ThieAd00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,59,0,24,1,1
Kyle Rudolph\RudoKy00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,34,0,19,0,0
Blake Bell\BellBl00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,12,0,12,0,0
Laquon Treadwell\TreaLa00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
Jerick McKinnon\McKiJe00,MIN,0,0,0,0,0,0,0,0,,2,0,0,4,2,0,0,0,0,1,1
David Morgan\MorgDa01,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
