Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Ben Roethlisberger\RoetBe00,PIT,18,30,216,1,1,1,8,24,79.3,1,-1,0,-1,0,0,0,0,0,0,0
Le'Veon Bell\BellLe00,PIT,0,0,0,0,0,0,0,0,,35,144,2,21,6,4,42,0,18,1,0
James Conner\ConnJa00,PIT,0,0,0,0,0,0,0,0,,4,26,0,23,0,0,0,0,0,0,0
Darrius Heyward-Bey\HeywDa00,PIT,0,0,0,0,0,0,0,0,,1,3,0,3,0,0,0,0,0,0,0
Terrell Watson\WatsTe00,PIT,0,0,0,0,0,0,0,0,,1,1,0,1,0,0,0,0,0,0,0
Martavis Bryant\BryaMa00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,48,0,24,0,0
JuJu Smith-Schuster\SmitJu00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,47,1,19,0,0
Jesse James\JameJe00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,40,0,18,0,0
Antonio Brown\BrowAn04,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,9,4,34,0,14,0,0
Justin Hunter\HuntJu00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,5,0,5,0,0
Vance McDonald\McDoVa00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Joe Flacco\FlacJo00,BAL,31,49,235,1,2,4,29,16,64.6,0,0,0,0,0,0,0,0,0,1,0
Alex Collins\CollAl00,BAL,0,0,0,0,0,0,0,0,,9,82,0,50,2,0,0,0,0,1,1
Javorius Allen\AlleJa01,BAL,0,0,0,0,0,0,0,0,,2,7,0,4,6,6,37,0,11,0,0
Mike Wallace\WallMi00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,10,6,55,1,16,0,0
Ben Watson\WatsBe00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,43,0,11,0,0
Nick Boyle\BoylNi00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,5,5,36,0,14,0,0
Michael Campanaro\CampMi02,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,25,0,11,1,0
Jeremy Maclin\MaclJe00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,21,0,11,0,0
Chris Matthews\MattCh00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,12,0,12,0,0
Breshad Perriman\PerrBr02,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,6,0,6,0,0
Terrance West\WestTe00,BAL,0,0,0,0,0,0,0,0,,4,-7,0,5,0,0,0,0,0,0,0
