Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Derek Carr\CarrDe02,OAK,10,18,143,1,0,2,12,64,100.0,0,0,0,0,0,0,0,0,0,0,0
EJ Manuel\ManuEJ00,OAK,11,17,106,0,1,1,7,28,57.5,0,0,0,0,0,0,0,0,0,0,0
Marshawn Lynch\LyncMa00,OAK,0,0,0,0,0,0,0,0,,9,12,0,4,1,0,0,0,0,0,0
Jalen Richard\RichJa01,OAK,0,0,0,0,0,0,0,0,,2,7,0,7,1,1,20,0,20,0,0
DeAndre Washington\WashDe00,OAK,0,0,0,0,0,0,0,0,,1,4,0,4,1,0,0,0,0,0,0
Cordarrelle Patterson\PattCo00,OAK,0,0,0,0,0,0,0,0,,1,2,0,2,6,6,33,0,11,0,0
Jamize Olawale\OlawJa00,OAK,0,0,0,0,0,0,0,0,,1,2,0,2,2,2,13,0,9,0,0
Johnny Holton\HoltJo00,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,64,1,64,0,0
Seth Roberts\RobeSe00,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,49,0,22,0,0
Jared Cook\CookJa02,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,8,3,46,0,28,0,0
Lee Smith\SmitLe00,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,15,0,11,0,0
Amari Cooper\CoopAm00,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,8,2,9,0,8,0,0
Marquette King\KingMa00,OAK,0,0,0,0,0,0,0,0,,1,-3,0,-3,0,0,0,0,0,0,0
Trevor Siemian\SiemTr00,DEN,16,26,179,1,0,4,24,29,94.9,4,1,0,4,0,0,0,0,0,0,0
C.J. Anderson\AndeC.00,DEN,0,0,0,0,0,0,0,0,,20,95,0,40,4,4,17,0,8,0,0
Jamaal Charles\CharJa00,DEN,0,0,0,0,0,0,0,0,,5,33,0,16,1,1,14,0,14,0,0
Devontae Booker\BookDe00,DEN,0,0,0,0,0,0,0,0,,3,14,0,5,0,0,0,0,0,0,0
A.J. Derby\DerbA.00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,75,1,29,0,0
Bennie Fowler\FowlBe00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,35,0,18,0,0
Emmanuel Sanders\SandEm00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,27,0,15,0,0
Demaryius Thomas\ThomDe03,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,5,1,11,0,11,0,0
Isaiah McKenzie\McKeIs00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,2,0
