Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Derek Carr\CarrDe02,OAK,25,35,199,4,0,0,0,23,123.4,3,-2,0,0,0,0,0,0,0,0,0
DeAndre Washington\WashDe00,OAK,0,0,0,0,0,,0,0,,5,30,0,28,3,3,16,0,8,1,1
Latavius Murray\MurrLa00,OAK,0,0,0,0,0,,0,0,,8,19,0,4,2,2,5,0,4,0,0
Jalen Richard\RichJa01,OAK,0,0,0,0,0,,0,0,,2,15,0,9,3,1,5,0,5,0,0
Michael Crabtree\CrabMi00,OAK,0,0,0,0,0,,0,0,,0,0,0,0,12,7,88,3,23,0,0
Amari Cooper\CoopAm00,OAK,0,0,0,0,0,,0,0,,0,0,0,0,6,5,48,0,16,0,0
Clive Walford\WalfCl00,OAK,0,0,0,0,0,,0,0,,0,0,0,0,4,2,23,0,17,0,0
Seth Roberts\RobeSe00,OAK,0,0,0,0,0,,0,0,,0,0,0,0,3,3,12,1,7,0,0
Mychal Rivera\RiveMy00,OAK,0,0,0,0,0,,0,0,,0,0,0,0,1,1,1,0,1,0,0
Lee Smith\SmitLe00,OAK,0,0,0,0,0,,0,0,,0,0,0,0,1,1,1,0,1,0,0
Jamize Olawale\OlawJa00,OAK,0,0,0,0,0,,0,0,,1,0,0,0,0,0,0,0,0,0,0
Joe Flacco\FlacJo00,BAL,32,52,298,1,0,2,16,52,83.7,1,1,1,1,0,0,0,0,0,1,1
Terrance West\WestTe00,BAL,0,0,0,0,0,0,0,0,,21,113,1,21,0,0,0,0,0,1,0
Javorius Allen\AlleJa01,BAL,0,0,0,0,0,0,0,0,,3,13,0,5,3,2,15,0,8,0,0
Mike Wallace\WallMi00,BAL,0,0,0,0,0,0,0,0,,1,3,0,3,9,4,44,0,17,0,0
Steve Smith\SmitSt01,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,11,8,111,1,52,0,0
Kyle Juszczyk\JuszKy00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,7,6,56,0,17,0,0
Breshad Perriman\PerrBr02,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,24,0,15,0,0
Dennis Pitta\PittDe00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,17,0,10,0,0
Crockett Gillmore\GillCr00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,16,0,10,0,0
Kamar Aiken\AikeKa00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,9,0,8,0,0
Chris Moore\MoorCh00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,6,0,6,0,0
