Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Tyrod Taylor\TaylTy00,BUF,27,39,246,1,0,2,2,23,94.6,5,28,0,14,0,0,0,0,0,0,0
LeSean McCoy\McCoLe01,BUF,0,0,0,0,0,0,0,0,,19,70,0,9,6,6,38,1,13,0,0
Mike Gillislee\GillMi00,BUF,0,0,0,0,0,0,0,0,,6,30,0,16,2,1,13,0,13,0,0
Brandon Tate\TateBr00,BUF,0,0,0,0,0,0,0,0,,1,4,0,4,0,0,0,0,0,0,0
Jerome Felton\FeltJe00,BUF,0,0,0,0,0,0,0,0,,1,2,0,2,1,1,5,0,5,0,0
Robert Woods\WoodRo02,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,10,7,89,0,23,0,0
Charles Clay\ClayCh00,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,47,0,15,0,0
Walt Powell\PoweWa00,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,22,0,11,0,0
Nick O'Leary\OLeaNi00,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,20,0,17,0,0
Marquise Goodwin\GoodMa00,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,5,1,12,0,12,0,0
Jacoby Brissett\BrisJa00,NWE,17,27,205,0,0,3,18,58,86.2,4,23,0,10,0,0,0,0,0,2,1
LeGarrette Blount\BlouLe00,NWE,0,0,0,0,0,0,0,0,,13,54,0,16,3,3,4,0,4,0,0
James White\WhitJa02,NWE,0,0,0,0,0,0,0,0,,4,12,0,7,5,5,50,0,16,0,0
Julian Edelman\EdelJu00,NWE,0,0,0,0,0,0,0,0,,1,1,0,1,4,1,16,0,16,1,0
Martellus Bennett\BennMa00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,109,0,58,0,0
Brandon Bolden\BoldBr00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,15,0,13,0,0
Rob Gronkowski\GronRo00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,11,0,11,0,0
Chris Hogan\HogaCh00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
Danny Amendola\AmenDa00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,1,0
