Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Matthew Stafford\StafMa00,DET,23,36,213,0,2,2,16,22,56.8,2,17,0,15,0,0,0,0,0,0,0
Theo Riddick\RiddTh00,DET,0,0,0,0,0,0,0,0,,11,31,0,11,7,4,27,0,10,0,0
Zach Zenner\ZennZa00,DET,0,0,0,0,0,0,0,0,,3,12,0,10,1,1,22,0,22,0,0
Dwayne Washington\WashDw00,DET,0,0,0,0,0,0,0,0,,2,6,0,5,1,1,8,0,8,0,0
Marvin Jones\JoneMa02,DET,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,74,0,19,0,0
Eric Ebron\EbroEr00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,42,0,13,0,0
Anquan Boldin\BoldAn00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,31,0,10,0,0
Andre Roberts\RobeAn00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,0
Golden Tate\TateGo00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,1,0,1,0,0
Cole Wick\WickCo00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Khari Lee\LeexKh00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Brian Hoyer\HoyeBr00,CHI,28,36,302,2,0,2,8,64,120.1,3,-3,0,-1,0,0,0,0,0,0,0
Jordan Howard\HowaJo00,CHI,0,0,0,0,0,0,0,0,,23,111,0,17,4,3,21,0,9,0,0
Joique Bell\BellJo01,CHI,0,0,0,0,0,0,0,0,,3,6,0,6,0,0,0,0,0,0,0
Eddie Royal\RoyaEd00,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,7,7,111,1,64,0,0
Kevin White\WhitKe00,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,55,0,19,0,0
Alshon Jeffery\JeffAl00,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,46,0,22,0,0
Zach Miller\MillZa02,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,31,1,17,0,0
Cameron Meredith\MereCa00,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,28,0,12,0,0
Logan Paulsen\PaulLo00,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,10,0,7,0,0
