Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Marcus Mariota\MariMa01,TEN,13,29,202,0,1,1,6,60,54.1,4,20,0,9,0,0,0,0,0,0,0
DeMarco Murray\MurrDe00,TEN,0,0,0,0,0,0,0,0,,25,95,2,14,2,2,24,0,14,1,0
Derrick Henry\HenrDe00,TEN,0,0,0,0,0,0,0,0,,3,9,0,6,0,0,0,0,0,0,0
Rishard Matthews\MattRi00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,82,0,60,0,0
Delanie Walker\WalkHu00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,8,2,34,0,24,0,0
Andre Johnson\JohnAn02,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,33,0,20,0,0
Tajae Sharpe\SharTa00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,7,2,15,0,10,0,0
Kendall Wright\WrigKe01,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,14,0,11,0,0
Anthony Fasano\FasaAn00,TEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Brock Osweiler\OsweBr00,HOU,25,37,254,2,2,1,10,45,82.5,1,14,0,14,0,0,0,0,0,0,0
Lamar Miller\MillLa01,HOU,0,0,0,0,0,0,0,0,,19,82,0,14,3,3,26,0,11,0,0
Alfred Blue\BlueAl00,HOU,0,0,0,0,0,0,0,0,,3,19,0,17,1,1,4,0,4,0,0
Will Fuller\FullWi01,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,9,7,81,1,28,0,0
Ryan Griffin\GrifRy00,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,54,0,45,0,0
C.J. Fiedorowicz\FiedC.00,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,48,1,18,0,0
Jaelen Strong\StroJa01,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,31,0,9,0,0
Jay Prosch\ProsJa00,HOU,0,0,0,0,0,0,0,0,,1,0,0,0,1,1,6,0,6,0,0
DeAndre Hopkins\HopkDe00,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,6,1,4,0,4,0,0
