Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Cam Newton\NewtCa00,CAR,15,27,149,2,1,1,0,56,80.6,12,72,0,16,0,0,0,0,0,0,0
DeAngelo Williams\WillDe02,CAR,0,0,0,0,0,0,0,0,,10,33,0,24,2,2,75,0,56,1,1
Mike Tolbert\TolbMi00,CAR,0,0,0,0,0,0,0,0,,7,29,0,17,3,3,10,0,8,0,0
Greg Olsen\OlseGr00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,42,1,8,0,0
Domenik Hixon\HixoDo00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,16,0,12,0,0
Ted Ginn\GinnTe00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,6,1,3,0,0
Marvin McNutt\McNuMa00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Brandon LaFell\LaFeBr00,CAR,0,0,0,0,0,0,0,0,,0,0,0,0,5,0,0,0,0,0,0
Matt Ryan\RyanMa00,ATL,28,40,280,2,1,9,49,39,95.8,2,-1,0,0,0,0,0,0,0,0,0
Steven Jackson\JackSt00,ATL,0,0,0,0,0,0,0,0,,13,41,0,17,7,5,53,0,25,0,0
Jason Snelling\SnelJa00,ATL,0,0,0,0,0,0,0,0,,5,36,0,16,2,2,15,1,9,0,0
Roddy White\WhitRo00,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,14,8,91,1,39,0,0
Harry Douglas\DougHa00,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,9,7,58,0,12,0,0
Tony Gonzalez\GonzTo00,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,56,0,23,0,0
Darius Johnson\JohnDa06,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,4,0,4,0,0
Patrick DiMarco\DiMaPa00,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,3,0,0
