Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Thaddeus Lewis\LewiTh01,BUF,16,29,247,1,0,4,23,41,95.0,2,4,0,5,0,0,0,0,0,1,0
C.J. Spiller\SpilC.00,BUF,0,0,0,0,0,0,0,0,,19,105,0,24,5,5,28,0,16,0,0
Fred Jackson\JackFr02,BUF,0,0,0,0,0,0,0,0,,14,60,1,16,6,3,53,0,37,0,0
T.J. Graham\GrahT.00,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,62,1,41,0,0
Scott Chandler\ChanSc00,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,55,0,27,0,0
Robert Woods\WoodRo02,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,6,1,27,0,27,0,0
Marquise Goodwin\GoodMa00,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,22,0,22,0,0
Evan Rodriguez\RodrEv00,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Tom Brady\BradTo00,NWE,14,24,122,1,1,1,7,22,68.4,4,-3,0,0,0,0,0,0,0,1,0
LeGarrette Blount\BlouLe00,NWE,0,0,0,0,0,0,0,0,,24,189,2,36,0,0,0,0,0,1,0
Stevan Ridley\RidlSt00,NWE,0,0,0,0,0,0,0,0,,12,74,0,29,0,0,0,0,0,0,0
James Develin\DeveJa00,NWE,0,0,0,0,0,0,0,0,,1,4,0,4,0,0,0,0,0,0,0
Shane Vereen\VereSh00,NWE,0,0,0,0,0,0,0,0,,2,3,0,7,5,3,42,1,22,1,0
Julian Edelman\EdelJu00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,11,9,65,0,14,1,0
Danny Amendola\AmenDa00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,9,0,9,0,0
Aaron Dobson\DobsAa00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,6,0,6,0,0
D.J. Williams\WillD.00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Michael Hoomanawanui\HoomMi00,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
