Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Kellen Clemens\ClemKe00,STL,21,30,157,1,2,2,12,21,65.6,2,2,0,3,0,0,0,0,0,0,0
Zac Stacy\StacZa00,STL,0,0,0,0,0,0,0,0,,15,15,0,7,4,4,23,0,8,0,0
Lance Kendricks\KendLa00,STL,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,54,0,21,0,0
Stedman Bailey\BailSt01,STL,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,33,0,13,0,0
Jared Cook\CookJa02,STL,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,30,1,14,0,0
Austin Pettis\PettAu00,STL,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,15,0,8,1,0
Benny Cunningham\CunnBe01,STL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,2,0,0
Brian Quick\QuicBr00,STL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Chris Givens\GiveCh00,STL,0,0,0,0,0,0,0,0,,1,-4,0,-4,4,0,0,0,0,0,0
Russell Wilson\WilsRu00,SEA,15,23,172,1,0,4,14,47,102.1,5,-1,0,8,0,0,0,0,0,0,0
Marshawn Lynch\LyncMa00,SEA,0,0,0,0,0,0,0,0,,23,97,1,14,2,1,4,0,4,0,0
Robert Turbin\TurbRo00,SEA,0,0,0,0,0,0,0,0,,7,13,0,7,0,0,0,0,0,0,0
Golden Tate\TateGo00,SEA,0,0,0,0,0,0,0,0,,1,2,0,2,9,8,129,1,47,0,0
Zach Miller\MillZa01,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,21,0,14,0,0
Ricardo Lockette\LockRi00,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,0
Derrick Coleman\ColeDe00,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,0
Luke Willson\WillLu00,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,4,0,4,0,0
Doug Baldwin\BaldDo00,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
