Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Matthew Stafford\StafMa00,DET,26,33,361,2,0,1,8,63,132.4,1,0,0,0,0,0,0,0,0,0,0
Ameer Abdullah\AbduAm00,DET,0,0,0,0,0,0,0,0,,21,48,1,11,1,1,9,0,9,2,1
Theo Riddick\RiddTh00,DET,0,0,0,0,0,0,0,0,,5,11,0,14,4,4,62,0,63,0,0
Jamal Agnew\AgneJa00,DET,0,0,0,0,0,0,0,0,,1,4,0,4,0,0,0,0,0,0,0
Dwayne Washington\WashDw00,DET,0,0,0,0,0,0,0,0,,5,1,0,4,0,0,0,0,0,0,0
Golden Tate\TateGo00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,9,7,113,0,23,0,0
Marvin Jones\JoneMa02,DET,0,0,0,0,0,0,0,0,,0,0,0,0,11,7,107,2,25,0,0
Eric Ebron\EbroEr00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,35,0,19,0,0
T.J. Jones\JoneT.00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,29,0,17,0,0
Darren Fells\FellDa01,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,10,0,10,0,0
Brian Mihalik\MihaBr00,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,-4,0,-4,0,0
Brett Hundley\HundBr00,GNB,26,38,245,0,0,3,12,46,86.0,4,22,1,12,0,0,0,0,0,0,0
Ty Montgomery\MontTy01,GNB,0,0,0,0,0,0,0,0,,5,33,0,9,1,1,18,0,18,0,0
Aaron Jones\JoneAa00,GNB,0,0,0,0,0,0,0,0,,5,12,0,4,5,2,-1,0,2,0,0
Trevor Davis\DaviTr03,GNB,0,0,0,0,0,0,0,0,,1,9,0,9,1,1,5,0,5,0,0
Randall Cobb\CobbRa00,GNB,0,0,0,0,0,0,0,0,,1,1,0,1,5,5,58,0,46,0,0
Jamaal Williams\WillJa06,GNB,0,0,0,0,0,0,0,0,,1,1,1,1,2,2,31,0,18,0,0
Davante Adams\AdamDa01,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,10,7,53,0,9,0,0
Jordy Nelson\NelsJo00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,35,0,12,0,0
Lance Kendricks\KendLa00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,32,0,21,0,0
Aaron Ripkowski\RipkAa00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,9,0,9,0,0
Richard Rodgers\RodgRi00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,5,0,5,0,0
Geronimo Allison\AlliGe01,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
