Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Ryan Fitzpatrick\FitzRy00,TAM,8,15,68,1,0,2,10,15,87.6,3,30,0,15,0,0,0,0,0,0,0
Jameis Winston\WinsJa00,TAM,7,13,67,0,0,2,12,14,68.4,2,8,0,5,0,0,0,0,0,0,0
Peyton Barber\BarbPe01,TAM,0,0,0,0,0,0,0,0,,11,34,0,9,3,2,20,0,11,0,0
DeSean Jackson\JackDe00,TAM,0,0,0,0,0,0,0,0,,1,8,0,8,4,2,25,0,14,0,0
Doug Martin\MartDo00,TAM,0,0,0,0,0,0,0,0,,8,7,0,4,0,0,0,0,0,0,0
Bernard Reedy\ReedBe01,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,15,0,15,0,0
Adam Humphries\HumpAd00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,14,0,9,0,0
Mike Evans\EvanMi00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,6,1,13,0,13,0,0
Luke Stocker\StocLu00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,13,1,8,0,0
Charles Sims\SimsCh00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,11,0,9,0,0
Chris Godwin\GodwCh00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,9,0,9,0,0
Cameron Brate\BratCa00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,9,0,9,0,0
O.J. Howard\HowaO.00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,6,0,6,1,1
Drew Brees\BreeDr00,NOR,22,27,263,2,0,1,7,36,131.9,4,2,0,6,0,0,0,0,0,1,0
Mark Ingram\IngrMa01,NOR,0,0,0,0,0,0,0,0,,16,77,0,32,1,1,2,0,2,0,0
Alvin Kamara\KamaAl00,NOR,0,0,0,0,0,0,0,0,,10,68,1,17,7,6,84,1,33,1,1
Zach Line\LineZa01,NOR,0,0,0,0,0,0,0,0,,2,4,0,2,0,0,0,0,0,0,0
Michael Thomas\ThomMi05,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,11,8,65,0,24,0,0
Ted Ginn\GinnTe00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,59,1,36,1,0
Coby Fleener\FleeCo00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,46,0,33,0,0
Brandon Coleman\ColeBr00,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,7,0,0
