Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Drew Stanton\StanDr00,ARI,15,30,201,2,1,0,0,52,80.0,4,2,0,5,0,0,0,0,0,0,0
Adrian Peterson\PeteAd01,ARI,0,0,0,0,0,0,0,0,,37,159,0,25,4,2,8,0,6,1,1
Kerwynn Williams\WillKe05,ARI,0,0,0,0,0,0,0,0,,2,6,0,3,0,0,0,0,0,0,0
Larry Fitzgerald\FitzLa00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,9,5,70,0,23,0,0
John Brown\BrowJo02,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,52,0,52,0,0
Jermaine Gresham\GresJe00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,23,1,12,0,0
Troy Niklas\NiklTr00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,16,0,16,0,0
JJ Nelson\NelsJJ00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,15,0,15,0,0
Andre Ellington\ElliAn00,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,14,0,10,0,0
Jaron Brown\BrowJa03,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,1,3,0,0
C.J. Beathard\BeatC.00,SFO,24,51,294,0,1,5,28,55,57.1,3,16,1,10,0,0,0,0,0,0,0
Carlos Hyde\HydeCa00,SFO,0,0,0,0,0,0,0,0,,12,41,0,11,11,9,84,0,18,0,0
Kyle Juszczyk\JuszKy00,SFO,0,0,0,0,0,0,0,0,,1,5,0,5,2,1,5,0,5,1,1
Matt Breida\BreiMa00,SFO,0,0,0,0,0,0,0,0,,1,1,0,1,4,2,18,0,11,0,0
Marquise Goodwin\GoodMa00,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,8,2,68,0,55,0,0
Kendrick Bourne\BourKe00,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,39,0,25,0,0
George Kittle\KittGe00,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,27,0,14,0,0
Trent Taylor\TaylTr02,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,22,0,12,0,0
Aldrick Robinson\RobiAl00,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,8,2,18,0,11,0,0
Garrett Celek\CeleGa00,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,13,0,13,0,0
