Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Andy Dalton\DaltAn00,CIN,31,46,381,3,3,2,19,57,87.3,2,5,0,3,0,0,0,0,0,1,1
BenJarvus Green-Ellis\GreeBe00,CIN,0,0,0,0,0,0,0,0,,16,62,0,20,1,1,8,0,8,0,0
Cedric Peerman\PeerCe00,CIN,0,0,0,0,0,0,0,0,,1,7,0,7,8,8,76,0,16,0,0
Andrew Hawkins\HawkAn00,CIN,0,0,0,0,0,0,0,0,,1,2,0,2,5,5,35,0,11,0,0
A.J. Green\GreeA.00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,11,7,135,2,57,0,0
Jermaine Gresham\GresJe00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,68,1,55,0,0
Marvin Jones\JoneMa02,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,21,0,16,0,0
Armon Binns\BinnAr00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,12,0,6,0,0
Orson Charles\CharOr00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,12,0,12,0,0
Brandon Tate\TateBr00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,11,0,11,1,0
Brian Leonard\LeonBr00,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,3,0,0
Brandon Weeden\WeedBr00,CLE,17,29,231,2,1,2,13,71,92.7,3,3,0,2,0,0,0,0,0,0,0
Montario Hardesty\HardMo00,CLE,0,0,0,0,0,0,0,0,,15,56,1,14,1,1,9,0,9,0,0
Trent Richardson\RichTr00,CLE,0,0,0,0,0,0,0,0,,14,37,0,8,3,2,17,0,12,1,0
Josh Cribbs\CribJo01,CLE,0,0,0,0,0,0,0,0,,1,8,0,8,1,0,0,0,0,1,0
Chris Ogbonnaya\OgboCh00,CLE,0,0,0,0,0,0,0,0,,1,6,0,6,2,2,5,0,10,0,0
Josh Gordon\GordJo02,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,99,1,71,0,0
Josh Cooper\CoopJo00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,39,0,28,0,0
Jordan Cameron\CameJo00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,38,0,23,0,0
Greg Little\LittGr00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,18,0,13,0,0
Ben Watson\WatsBe00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,6,1,3,0,0
Owen Marecic\MareOw00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
