Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Christian Ponder\PondCh00,MIN,35,52,352,2,2,4,25,23,83.2,4,13,0,7,0,0,0,0,0,1,1
Adrian Peterson\PeteAd01,MIN,0,0,0,0,0,0,0,0,,17,79,0,32,8,7,50,0,18,0,0
Percy Harvin\HarvPe00,MIN,0,0,0,0,0,0,0,0,,2,1,0,2,14,11,133,0,23,1,0
Toby Gerhart\GerhTo00,MIN,0,0,0,0,0,0,0,0,,1,1,0,1,3,2,10,0,7,0,0
Michael Jenkins\JenkMi00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,10,6,67,1,19,0,0
Kyle Rudolph\RudoKy00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,11,6,56,1,18,0,0
Rhett Ellison\ElliRh00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,16,0,16,0,0
Devin Aromashodu\AromDe00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,13,0,13,0,0
John Carlson\CarlJo00,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,7,0,7,0,0
Robert Griffin\GrifRo01,WAS,17,22,182,1,1,1,4,30,97.2,13,138,2,76,0,0,0,0,0,0,0
Alfred Morris\MorrAl00,WAS,0,0,0,0,0,0,0,0,,16,47,1,15,2,1,9,0,9,0,0
Santana Moss\MossSa00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,46,0,30,0,0
Fred Davis\DaviFr01,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,46,0,16,0,0
Josh Morgan\MorgJo00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,42,0,17,0,0
Leonard Hankerson\HankLe00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,23,0,14,0,0
Evan Royster\RoysEv00,WAS,0,0,0,0,0,0,0,0,,1,0,0,0,1,1,7,0,7,0,0
Darrel Young\YounDa01,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,1,6,0,0
Dezmon Briscoe\BrisDe00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Brandon Banks\BankBr00,WAS,0,0,0,0,0,0,0,0,,2,-2,0,-1,2,2,3,0,3,1,0
