Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Brady Quinn\QuinBr00,KAN,22,38,180,0,2,0,0,19,48.1,2,11,0,9,0,0,0,0,0,0,0
Jamaal Charles\CharJa00,KAN,0,0,0,0,0,0,0,0,,12,40,0,22,3,2,7,0,8,0,0
Nate Eachus\EachNa00,KAN,0,0,0,0,0,0,0,0,,5,18,0,7,2,1,19,0,19,0,0
Shaun Draughn\DrauSh00,KAN,0,0,0,0,0,0,0,0,,11,11,0,5,4,3,12,0,7,0,0
Steve Maneri\ManeSt00,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,41,0,19,0,0
Dexter McCluster\McClDe00,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,39,0,12,0,0
Dwayne Bowe\BoweDw00,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,9,3,25,0,12,0,0
Jonathan Baldwin\BaldJo00,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,19,0,10,0,0
Tony Moeaki\MoeaTo00,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,18,0,18,0,0
Josh Freeman\FreeJo00,TAM,15,26,328,3,1,1,10,62,124.7,3,5,0,7,0,0,0,0,0,1,0
Doug Martin\MartDo00,TAM,0,0,0,0,0,0,0,0,,13,76,0,23,4,2,55,0,42,0,0
LeGarrette Blount\BlouLe00,TAM,0,0,0,0,0,0,0,0,,7,58,1,35,0,0,0,0,0,0,0
Danny Ware\WareDa00,TAM,0,0,0,0,0,0,0,0,,1,6,0,6,2,2,10,0,7,0,0
Mike Williams\WillMi04,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,113,1,62,0,0
Tiquan Underwood\UndeTi00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,68,0,62,0,0
Vincent Jackson\JackVi00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,8,4,66,2,19,0,0
Erik Lorig\LoriEr99,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,16,0,16,0,0
Dallas Clark\ClarDa00,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
