Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Ben Roethlisberger\RoetBe00,PIT,22,41,280,1,3,4,34,31,52.9,1,9,0,9,0,0,0,0,0,2,
Rashard Mendenhall\MendRa00,PIT,0,0,0,0,0,0,0,0,,12,45,0,23,1,0,0,0,0,1,
Isaac Redman\RedmIs20,PIT,0,0,0,0,0,0,0,0,,3,12,0,7,0,0,0,0,0,0,
Mike Wallace\WallMi00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,11,8,107,0,26,0,
Hines Ward\WardHi00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,9,5,67,0,31,0,
Heath Miller\MillHe00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,42,0,16,0,
Mewelde Moore\MoorMe00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,30,0,22,1,
Emmanuel Sanders\SandEm00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,20,1,11,0,
Antonio Brown\BrowAn04,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,9,2,14,0,15,0,
Arnaz Battle\BattAr00,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,
Joe Flacco\FlacJo00,BAL,17,29,224,3,0,1,9,29,117.6,0,0,0,0,0,0,0,0,0,0,
Ray Rice\RiceRa00,BAL,0,0,0,0,0,0,0,0,,19,107,1,36,5,4,42,1,25,0,
Ricky Williams\WillRi00,BAL,0,0,0,0,0,0,0,0,,12,63,0,26,2,1,4,0,4,0,
Anquan Boldin\BoldAn00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,74,1,27,0,
Ed Dickson\DickEd00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,5,5,59,1,18,0,
Dennis Pitta\PittDe00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,45,0,29,0,
Vonta Leach\LeacVo00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,0,0,0,0,
Lee Evans\EvanLe00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,4,0,0,0,0,0,
Torrey Smith\SmitTo02,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,
