Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Matt Ryan\RyanMa00,ATL,31,47,319,0,1,5,43,32,76.5,0,0,0,0,0,0,0,0,0,1,
Michael Turner\TurnMi00,ATL,0,0,0,0,0,0,0,0,,10,100,0,53,4,3,40,0,20,1,
Jason Snelling\SnelJa00,ATL,0,0,0,0,0,0,0,0,,2,10,0,9,7,5,32,0,10,0,
Tony Gonzalez\GonzTo00,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,72,0,30,0,
Julio Jones\JoneJu02,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,71,0,32,0,
Roddy White\WhitRo00,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,13,8,61,0,14,0,
Jacquizz Rodgers\RodgJa00,ATL,0,0,0,0,0,0,0,0,,2,0,0,2,5,3,33,0,15,0,
Harry Douglas\DougHa00,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,10,0,7,0,
Jay Cutler\CutlJa00,CHI,22,32,312,2,1,5,23,56,107.8,0,0,0,0,0,0,0,0,0,1,
Matt Forte\FortMa00,CHI,0,0,0,0,0,0,0,0,,16,68,0,27,6,5,90,1,56,0,
Kahlil Bell\BellKa00,CHI,0,0,0,0,0,0,0,0,,10,24,0,6,1,0,0,0,0,0,
Johnny Knox\KnoxJo00,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,60,0,25,0,
Devin Hester\HestDe99,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,60,0,53,2,
Roy Williams\WillRo04,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,55,0,23,0,
Kellen Davis\DaviKe01,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,23,0,12,0,
Earl Bennett\BennEa00,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,11,0,6,0,
Matt Spaeth\SpaeMa00,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,7,1,6,0,
Dane Sanzenbacher\SanzDa00,CHI,0,0,0,0,0,0,0,0,,1,-4,0,-4,1,1,6,0,6,0,
