Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Eli Manning\MannEl00,NYG,18,32,268,0,1,4,28,68,70.8,1,2,1,2,0,0,0,0,0,1,
Ahmad Bradshaw\BradAh00,NYG,0,0,0,0,0,0,0,0,,13,44,1,7,2,1,10,0,10,0,
Brandon Jacobs\JacoBr00,NYG,0,0,0,0,0,0,0,0,,6,29,0,14,1,0,0,0,0,0,
Hakeem Nicks\NickHa01,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,11,7,122,0,68,0,
Jake Ballard\BallJa21,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,59,0,41,0,
Mario Manningham\MannMa01,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,49,0,24,0,
Domenik Hixon\HixoDo00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,21,0,14,0,
Henry Hynoski\HynoHe01,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,4,0,
Danny Ware\WareDa00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,3,0,
Victor Cruz\CruzVi00,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,
Rex Grossman\GrosRe00,WAS,21,34,305,2,0,4,47,39,110.5,0,0,0,0,0,0,0,0,0,1,
Tim Hightower\HighTi00,WAS,0,0,0,0,0,0,0,0,,25,72,1,22,3,3,25,0,10,0,
Roy Helu\HeluRo00,WAS,0,0,0,0,0,0,0,0,,1,2,0,2,0,0,0,0,0,0,
Fred Davis\DaviFr01,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,105,0,28,0,
Santana Moss\MossSa00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,76,0,22,0,
Jabar Gaffney\GaffJa00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,54,1,39,0,
Anthony Armstrong\ArmsAn00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,24,1,18,0,
Chris Cooley\CoolCh00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,21,0,15,0,
Logan Paulsen\PaulLo00,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,
