Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Josh McCown\McCoJo01,CHI,22,41,272,2,0,1,1,33,90.7,1,20,0,20,0,0,0,0,0,0,0
Matt Forte\FortMa00,CHI,0,0,0,0,0,0,0,0,,24,125,1,17,8,5,54,0,33,0,0
Michael Bush\BushMi00,CHI,0,0,0,0,0,0,0,0,,7,25,0,9,1,1,15,0,15,0,0
Alshon Jeffery\JeffAl00,CHI,0,0,0,0,0,0,0,0,,1,1,0,1,9,5,60,1,16,0,0
Brandon Marshall\MarsBr00,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,13,7,107,1,23,0,0
Martellus Bennett\BennMa00,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,8,4,36,0,27,0,0
Marquess Wilson\WilsMa02,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Seneca Wallace\WallSe00,GNB,11,19,114,0,1,4,25,17,53.4,0,0,0,0,0,0,0,0,0,0,0
Aaron Rodgers\RodgAa00,GNB,1,2,27,0,0,1,3,27,95.8,1,9,0,9,0,0,0,0,0,0,0
Eddie Lacy\LacyEd00,GNB,0,0,0,0,0,0,0,0,,22,150,1,56,0,0,0,0,0,0,0
James Starks\StarJa00,GNB,0,0,0,0,0,0,0,0,,6,40,1,32,0,0,0,0,0,1,0
Jordy Nelson\NelsJo00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,9,4,67,0,27,0,0
Andrew Quarless\QuarAn00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,34,0,12,0,0
James Jones\JoneJa04,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,17,0,17,1,0
Jarrett Boykin\BoykJa00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,15,0,15,0,0
Myles White\WhitMy00,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,0
