Player,Tm,Cmp,Att,Yds,TD,Int,Sk,LYds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Joe Flacco\FlacJo00,BAL,24,41,250,2,1,5,27,46,82.4,3,25,0,15,0,0,0,0,0,0,0
Ray Rice\RiceRa00,BAL,0,0,0,0,0,0,0,0,,11,17,0,5,3,3,21,0,18,0,0
Bernard Pierce\PierBe00,BAL,0,0,0,0,0,0,0,0,,6,11,0,7,0,0,0,0,0,0,0
Vonta Leach\LeacVo00,BAL,0,0,0,0,0,0,0,0,,1,2,0,2,0,0,0,0,0,0,0
Torrey Smith\SmitTo02,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,78,0,46,0,0
Marlon Brown\BrowMa00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,9,5,54,2,19,0,0
Tandon Doss\DossTa00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,29,0,23,1,1
Jacoby Jones\JoneJa03,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,9,4,27,0,9,0,0
Deonte Thompson\ThomDe04,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,24,0,10,0,0
Dallas Clark\ClarDa00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,14,0,14,0,0
Ed Dickson\DickEd00,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,3,0,3,0,0
Jason Campbell\CampJa00,CLE,23,35,262,3,0,2,18,46,116.6,4,20,0,12,0,0,0,0,0,0,0
Brandon Weeden\WeedBr00,CLE,1,2,-2,0,0,0,0,-2,56.2,0,0,0,0,0,0,0,0,0,0,0
Willis McGahee\McGaWi00,CLE,0,0,0,0,0,0,0,0,,21,31,0,7,0,0,0,0,0,1,1
Fozzy Whittaker\WhitFo00,CLE,0,0,0,0,0,0,0,0,,2,11,0,11,4,3,13,0,8,0,0
Josh Gordon\GordJo02,CLE,0,0,0,0,0,0,0,0,,1,10,0,10,7,3,44,0,27,0,0
MarQueis Gray\GrayMa00,CLE,0,0,0,0,0,0,0,0,,1,1,0,1,0,0,0,0,0,0,0
Greg Little\LittGr00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,9,7,122,0,46,0,0
Chris Ogbonnaya\OgboCh00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,39,0,17,0,0
Davone Bess\BessDa00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,24,2,20,0,0
Armanti Edwards\EdwaAr00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,10,0,10,0,0
Jordan Cameron\CameJo00,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,5,1,4,0,4,0,0
Gary Barnidge\BarnGa01,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,1,4,0,0
