Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,RAtt,RYds,RTD,Lng,Tgt,Rec,WYds,WTD,Lng,Fmb,FL
Peyton Manning\MannPe00,DEN,26,36,310,1,1,3,22,29,95.8,3,-3,0,-1,0,0,0,0,0,0,0
Knowshon Moreno\MoreKn00,DEN,0,0,0,0,0,0,0,0,,32,119,1,18,5,4,48,0,26,0,0
Ronnie Hillman\HillRo00,DEN,0,0,0,0,0,0,0,0,,4,24,0,12,1,0,0,0,0,0,0
Eric Decker\DeckEr00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,9,8,88,0,29,0,0
Demaryius Thomas\ThomDe03,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,83,0,22,0,0
Joel Dreessen\DreeJo00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,5,5,30,1,13,0,0
Jacob Tamme\TammJa00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,24,0,18,0,0
Matt Willis\WillMa00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,19,0,19,0,0
Andre Caldwell\CaldAn00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,18,0,18,0,0
Virgil Green\GreeVi00,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Carson Palmer\PalmCa00,OAK,19,30,273,2,1,1,10,58,101.1,1,-1,0,-1,0,0,0,0,0,1,1
Darren McFadden\McFaDa00,OAK,0,0,0,0,0,,0,0,,11,52,0,36,4,2,12,1,6,0,0
Marcel Reece\ReecMa00,OAK,0,0,0,0,0,,0,0,,4,10,0,5,1,1,5,0,5,0,0
Rod Streater\StreRo00,OAK,0,0,0,0,0,,0,0,,0,0,0,0,7,4,100,0,58,0,0
Darrius Heyward-Bey\HeywDa00,OAK,0,0,0,0,0,,0,0,,0,0,0,0,6,5,82,1,56,0,0
Denarius Moore\MoorDe02,OAK,0,0,0,0,0,,0,0,,0,0,0,0,6,4,43,0,15,0,0
Juron Criner\CrinJu00,OAK,0,0,0,0,0,,0,0,,0,0,0,0,3,2,24,0,17,0,0
Brandon Myers\MyerBr00,OAK,0,0,0,0,0,,0,0,,0,0,0,0,2,1,7,0,7,0,0
David Ausberry\AusbDa00,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
